Time,S1 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,2.383873E+03,3.626947E+03,1.683183E-01,3.200233E-01,1.200658E+03,7.349375E+03,8.477623E-02,6.484893E-01,2.410998E+03,3.880330E+03,1.702335E-01,3.423775E-01,1.582781E+03,2.600049E+03,1.117554E-01,2.294084E-01,1.568998E+03,2.278007E+03,1.107822E-01,2.009972E-01,2.636579E+03,3.860089E+03,1.861597E-01,3.405915E-01,1.561013E+03,7.879704E+03,1.102202E-01,6.952772E-01,2.659768E+03,4.074650E+03,1.877970E-01,3.595209E-01,1.736552E+03,2.655229E+03,1.226117E-01,2.342767E-01,1.724689E+03,2.406298E+03,1.217741E-01,2.123152E-01
00:20:00,1.906463E+03,2.894198E+03,1.346098E-01,2.553694E-01,9.598061E+02,6.000101E+03,6.777013E-02,5.257888E-01,1.928159E+03,3.093943E+03,1.361417E-01,2.729915E-01,1.265826E+03,2.069529E+03,8.937618E-02,1.825995E-01,1.254800E+03,1.816592E+03,8.859768E-02,1.602849E-01,2.108598E+03,3.078933E+03,1.488808E-01,2.716670E-01,1.247976E+03,6.465384E+03,8.811730E-02,5.655183E-01,2.127147E+03,3.248236E+03,1.501905E-01,2.866035E-01,1.388830E+03,2.114263E+03,9.806032E-02,1.865462E-01,1.379340E+03,1.918269E+03,9.739023E-02,1.692550E-01
00:30:00,1.429378E+03,2.165198E+03,1.009242E-01,1.910462E-01,7.193213E+02,4.641191E+03,5.078994E-02,4.026547E-01,1.445648E+03,2.334238E+03,1.020730E-01,2.053310E-01,9.490751E+02,1.580263E+03,6.701134E-02,1.384192E-01,9.408061E+02,1.358140E+03,6.642750E-02,1.198340E-01,1.580958E+03,2.302427E+03,1.116260E-01,2.031528E-01,9.353653E+02,5.030370E+03,6.604441E-02,4.347380E-01,1.594868E+03,2.437619E+03,1.126081E-01,2.147897E-01,1.041318E+03,1.589701E+03,7.352377E-02,1.399305E-01,1.034201E+03,1.433687E+03,7.302121E-02,1.264988E-01
00:40:00,9.526109E+02,1.508920E+03,6.726107E-02,1.311260E-01,4.791966E+02,3.418768E+03,3.383518E-02,2.875092E-01,9.634557E+02,1.558284E+03,6.802679E-02,1.368654E-01,6.325235E+02,1.060420E+03,4.466058E-02,9.255233E-02,6.270112E+02,9.303988E+02,4.427138E-02,8.128259E-02,1.053650E+03,1.588307E+03,7.439455E-02,1.384571E-01,6.231710E+02,3.734104E+03,4.400095E-02,3.121311E-01,1.062922E+03,1.622798E+03,7.504924E-02,1.428951E-01,6.940127E+02,1.058783E+03,4.900176E-02,9.308640E-02,6.892676E+02,9.690647E+02,4.866672E-02,8.501880E-02
00:50:00,4.761539E+02,7.872078E+02,3.361983E-02,6.744581E-02,2.394250E+02,2.273104E+03,1.690536E-02,1.769393E-01,4.815754E+02,9.488141E+02,3.400263E-02,7.839580E-02,3.161666E+02,6.643510E+02,2.232358E-02,5.413918E-02,3.134106E+02,4.777028E+02,2.212898E-02,4.133947E-02,5.266662E+02,8.208551E+02,3.718608E-02,7.074170E-02,3.113853E+02,2.526449E+03,2.198634E-02,1.948500E-01,5.313018E+02,9.586395E+02,3.751338E-02,8.008677E-02,3.469082E+02,6.279772E+02,2.449395E-02,5.230821E-02,3.445357E+02,4.911880E+02,2.432643E-02,4.285420E-02
01:00:00,0.000000E+00,2.283611E+02,0.000000E+00,1.349875E-02,0.000000E+00,1.187683E+03,0.000000E+00,6.997365E-02,0.000000E+00,1.991776E+02,0.000000E+00,1.177148E-02,0.000000E+00,1.816279E+02,0.000000E+00,1.074942E-02,0.000000E+00,1.134412E+02,0.000000E+00,6.712236E-03,0.000000E+00,2.132893E+02,0.000000E+00,1.261354E-02,0.000000E+00,1.390725E+03,0.000000E+00,8.191307E-02,0.000000E+00,1.623903E+02,0.000000E+00,9.612569E-03,0.000000E+00,1.172143E+02,0.000000E+00,6.929898E-03,0.000000E+00,9.592950E+01,0.000000E+00,5.678088E-03
01:10:00,0.000000E+00,2.358675E+02,0.000000E+00,1.394016E-02,0.000000E+00,1.615851E+03,0.000000E+00,9.515237E-02,0.000000E+00,2.490180E+02,0.000000E+00,1.470186E-02,0.000000E+00,2.274463E+02,0.000000E+00,1.344340E-02,0.000000E+00,1.134412E+02,0.000000E+00,6.712236E-03,0.000000E+00,2.225375E+02,0.000000E+00,1.315737E-02,0.000000E+00,1.879401E+03,0.000000E+00,1.106505E-01,0.000000E+00,2.085360E+02,0.000000E+00,1.232570E-02,0.000000E+00,1.507989E+02,0.000000E+00,8.904519E-03,0.000000E+00,9.592950E+01,0.000000E+00,5.678088E-03
01:20:00,0.000000E+00,2.727987E+02,0.000000E+00,1.611154E-02,0.000000E+00,1.958401E+03,0.000000E+00,1.152677E-01,0.000000E+00,3.233109E+02,0.000000E+00,1.907019E-02,0.000000E+00,2.873200E+02,0.000000E+00,1.696401E-02,0.000000E+00,2.453183E+02,0.000000E+00,1.447992E-02,0.000000E+00,2.650417E+02,0.000000E+00,1.565642E-02,0.000000E+00,2.244162E+03,0.000000E+00,1.320777E-01,0.000000E+00,2.833616E+02,0.000000E+00,1.672532E-02,0.000000E+00,2.014932E+02,0.000000E+00,1.188528E-02,0.000000E+00,2.275531E+02,0.000000E+00,1.343854E-02
01:30:00,0.000000E+00,3.316394E+02,0.000000E+00,1.957125E-02,0.000000E+00,2.346299E+03,0.000000E+00,1.379840E-01,0.000000E+00,3.961246E+02,0.000000E+00,2.335027E-02,0.000000E+00,3.227214E+02,0.000000E+00,1.900258E-02,0.000000E+00,2.731953E+02,0.000000E+00,1.611958E-02,0.000000E+00,3.326699E+02,0.000000E+00,1.963283E-02,0.000000E+00,2.671931E+03,0.000000E+00,1.571380E-01,0.000000E+00,3.716421E+02,0.000000E+00,2.191394E-02,0.000000E+00,2.547232E+02,0.000000E+00,1.501487E-02,0.000000E+00,2.574014E+02,0.000000E+00,1.519419E-02
01:40:00,0.000000E+00,3.396405E+02,0.000000E+00,2.002292E-02,0.000000E+00,2.628738E+03,0.000000E+00,1.546018E-01,0.000000E+00,5.068709E+02,0.000000E+00,2.986260E-02,0.000000E+00,4.032497E+02,0.000000E+00,2.373810E-02,0.000000E+00,2.850125E+02,0.000000E+00,1.680610E-02,0.000000E+00,3.632679E+02,0.000000E+00,2.141602E-02,0.000000E+00,2.997031E+03,0.000000E+00,1.762672E-01,0.000000E+00,4.891204E+02,0.000000E+00,2.882213E-02,0.000000E+00,3.305455E+02,0.000000E+00,1.947355E-02,0.000000E+00,2.841911E+02,0.000000E+00,1.676636E-02
01:50:00,0.000000E+00,4.320704E+02,0.000000E+00,2.545807E-02,0.000000E+00,2.861675E+03,0.000000E+00,1.683109E-01,0.000000E+00,4.701007E+02,0.000000E+00,2.764301E-02,0.000000E+00,3.728062E+02,0.000000E+00,2.192233E-02,0.000000E+00,3.343104E+02,0.000000E+00,1.970487E-02,0.000000E+00,4.690421E+02,0.000000E+00,2.763592E-02,0.000000E+00,3.264500E+03,0.000000E+00,1.920101E-01,0.000000E+00,4.775607E+02,0.000000E+00,2.808164E-02,0.000000E+00,3.203448E+02,0.000000E+00,1.883707E-02,0.000000E+00,3.385551E+02,0.000000E+00,1.996303E-02
02:00:00,0.000000E+00,3.783271E+02,0.000000E+00,2.224624E-02,0.000000E+00,3.058412E+03,0.000000E+00,1.798922E-01,0.000000E+00,5.902716E+02,0.000000E+00,3.471020E-02,0.000000E+00,4.403988E+02,0.000000E+00,2.589763E-02,0.000000E+00,3.061201E+02,0.000000E+00,1.801386E-02,0.000000E+00,4.339351E+02,0.000000E+00,2.551626E-02,0.000000E+00,3.486694E+03,0.000000E+00,2.050915E-01,0.000000E+00,6.169816E+02,0.000000E+00,3.628084E-02,0.000000E+00,4.024469E+02,0.000000E+00,2.366546E-02,0.000000E+00,3.227080E+02,0.000000E+00,1.899702E-02
02:10:00,0.000000E+00,4.879961E+02,0.000000E+00,2.869560E-02,0.000000E+00,3.226771E+03,0.000000E+00,1.898057E-01,0.000000E+00,6.873386E+02,0.000000E+00,4.041950E-02,0.000000E+00,4.948785E+02,0.000000E+00,2.910233E-02,0.000000E+00,3.706886E+02,0.000000E+00,2.181083E-02,0.000000E+00,5.576646E+02,0.000000E+00,3.279255E-02,0.000000E+00,3.671955E+03,0.000000E+00,2.160023E-01,0.000000E+00,7.291638E+02,0.000000E+00,4.287903E-02,0.000000E+00,4.680718E+02,0.000000E+00,2.752538E-02,0.000000E+00,3.940572E+02,0.000000E+00,2.319274E-02
02:20:00,0.000000E+00,5.785119E+02,0.000000E+00,3.401928E-02,0.000000E+00,3.373351E+03,0.000000E+00,1.984357E-01,0.000000E+00,7.691147E+02,0.000000E+00,4.522991E-02,0.000000E+00,5.401484E+02,0.000000E+00,3.176552E-02,0.000000E+00,3.096244E+02,0.000000E+00,1.820745E-02,0.000000E+00,6.590402E+02,0.000000E+00,3.875502E-02,0.000000E+00,3.827851E+03,0.000000E+00,2.251825E-01,0.000000E+00,8.225313E+02,0.000000E+00,4.837118E-02,0.000000E+00,5.220743E+02,0.000000E+00,3.070202E-02,0.000000E+00,3.405067E+02,0.000000E+00,2.002354E-02
02:30:00,0.000000E+00,6.562807E+02,0.000000E+00,3.859367E-02,0.000000E+00,3.502196E+03,0.000000E+00,2.060219E-01,0.000000E+00,8.390897E+02,0.000000E+00,4.934652E-02,0.000000E+00,5.782886E+02,0.000000E+00,3.400948E-02,0.000000E+00,3.580777E+02,0.000000E+00,2.105667E-02,0.000000E+00,7.447728E+02,0.000000E+00,4.379791E-02,0.000000E+00,3.958970E+03,0.000000E+00,2.329044E-01,0.000000E+00,9.010143E+02,0.000000E+00,5.298821E-02,0.000000E+00,5.668888E+02,0.000000E+00,3.333841E-02,0.000000E+00,3.945291E+02,0.000000E+00,2.320021E-02
02:40:00,0.000000E+00,7.240979E+02,0.000000E+00,4.258307E-02,0.000000E+00,3.616361E+03,0.000000E+00,2.127441E-01,0.000000E+00,8.998151E+02,0.000000E+00,5.291926E-02,0.000000E+00,6.108455E+02,0.000000E+00,3.592509E-02,0.000000E+00,3.997101E+02,0.000000E+00,2.350552E-02,0.000000E+00,8.180313E+02,0.000000E+00,4.810741E-02,0.000000E+00,4.070389E+03,0.000000E+00,2.394669E-01,0.000000E+00,9.676494E+02,0.000000E+00,5.690853E-02,1.308300E+01,6.044010E+02,6.598190E-04,3.554539E-02,9.777949E+00,4.400733E+02,4.937578E-04,2.587914E-02
02:50:00,0.000000E+00,7.840301E+02,0.000000E+00,4.610888E-02,0.000000E+00,3.718046E+03,0.000000E+00,2.187315E-01,0.000000E+00,9.531938E+02,0.000000E+00,5.605994E-02,0.000000E+00,6.389861E+02,0.000000E+00,3.758092E-02,0.000000E+00,4.361016E+02,0.000000E+00,2.564627E-02,0.000000E+00,8.812858E+02,0.000000E+00,5.182867E-02,0.000000E+00,4.165641E+03,0.000000E+00,2.450774E-01,0.000000E+00,1.024781E+03,0.000000E+00,6.026993E-02,3.582190E+01,6.360713E+02,1.806631E-03,3.740876E-02,2.983597E+01,4.790381E+02,1.505369E-03,2.817123E-02
03:00:00,0.000000E+00,8.376895E+02,0.000000E+00,4.926584E-02,0.000000E+00,3.808661E+03,0.000000E+00,2.240674E-01,0.000000E+00,1.000727E+03,0.000000E+00,5.885681E-02,0.000000E+00,6.636298E+02,0.000000E+00,3.903105E-02,0.000000E+00,4.683736E+02,0.000000E+00,2.754480E-02,4.668982E+00,9.365049E+02,2.362497E-04,5.507736E-02,0.000000E+00,4.249777E+03,0.000000E+00,2.500329E-01,1.385584E+01,1.074277E+03,6.995730E-04,6.318220E-02,6.693443E+01,6.630564E+02,3.375742E-03,3.899652E-02,5.849539E+01,5.127638E+02,2.950765E-03,3.015525E-02
03:10:00,0.000000E+00,8.860882E+02,0.000000E+00,5.211342E-02,0.000000E+00,3.890360E+03,0.000000E+00,2.288787E-01,0.000000E+00,1.043355E+03,0.000000E+00,6.136511E-02,0.000000E+00,6.853521E+02,0.000000E+00,4.030930E-02,0.000000E+00,4.972120E+02,0.000000E+00,2.924143E-02,2.605866E+01,9.849861E+02,1.315028E-03,5.792974E-02,0.000000E+00,4.325603E+03,0.000000E+00,2.544978E-01,4.166452E+01,1.117356E+03,2.102083E-03,6.571693E-02,1.057117E+02,6.861000E+02,5.331394E-03,4.035242E-02,9.500100E+01,5.421153E+02,4.791854E-03,3.188202E-02
03:20:00,0.000000E+00,9.301043E+02,0.000000E+00,5.470323E-02,0.000000E+00,3.964432E+03,0.000000E+00,2.332406E-01,0.000000E+00,1.081900E+03,0.000000E+00,6.363320E-02,0.000000E+00,7.046610E+02,0.000000E+00,4.144553E-02,0.000000E+00,5.232059E+02,0.000000E+00,3.077076E-02,6.069292E+01,1.027861E+03,3.061768E-03,6.045235E-02,0.000000E+00,4.395351E+03,0.000000E+00,2.586038E-01,8.130224E+01,1.155075E+03,4.101158E-03,6.793633E-02,1.514303E+02,7.057981E+02,7.637100E-03,4.151149E-02,1.385104E+02,5.678451E+02,6.986150E-03,3.339577E-02
03:30:00,0.000000E+00,9.704565E+02,0.000000E+00,5.707752E-02,0.000000E+00,4.031924E+03,0.000000E+00,2.372148E-01,0.000000E+00,1.117037E+03,0.000000E+00,6.570078E-02,0.000000E+00,7.219722E+02,0.000000E+00,4.246422E-02,0.000000E+00,5.468355E+02,0.000000E+00,3.216103E-02,1.067327E+02,1.066049E+03,5.383713E-03,6.269919E-02,0.000000E+00,4.461064E+03,0.000000E+00,2.624712E-01,1.318037E+02,1.188249E+03,6.648109E-03,6.988835E-02,2.034588E+02,7.228798E+02,1.026101E-02,4.251663E-02,1.884151E+02,5.905632E+02,9.502953E-03,3.473236E-02
03:40:00,0.000000E+00,1.007715E+03,0.000000E+00,5.926980E-02,0.000000E+00,4.093876E+03,0.000000E+00,2.408627E-01,0.000000E+00,1.149302E+03,0.000000E+00,6.759935E-02,8.223457E-01,7.376141E+02,4.159908E-05,4.338467E-02,0.000000E+00,5.684810E+02,0.000000E+00,3.343459E-02,1.631329E+02,1.100271E+03,8.228145E-03,6.471270E-02,0.000000E+00,4.522565E+03,0.000000E+00,2.660897E-01,1.922265E+02,1.217659E+03,9.695407E-03,7.161891E-02,2.481647E+02,7.377998E+02,1.251558E-02,4.339455E-02,2.343772E+02,6.107498E+02,1.182027E-02,3.592003E-02
03:50:00,0.000000E+00,1.042333E+03,0.000000E+00,6.130673E-02,0.000000E+00,4.151810E+03,0.000000E+00,2.442736E-01,0.000000E+00,1.179119E+03,0.000000E+00,6.935387E-02,9.719412E+00,7.518447E+02,4.903185E-04,4.422206E-02,4.986400E+00,5.884451E+02,2.518099E-04,3.460923E-02,2.289617E+02,1.131075E+03,1.154807E-02,6.652514E-02,0.000000E+00,4.580626E+03,0.000000E+00,2.695058E-01,2.617305E+02,1.244021E+03,1.320067E-02,7.317006E-02,2.884960E+02,7.509347E+02,1.454949E-02,4.416742E-02,2.754052E+02,6.287705E+02,1.388931E-02,3.698028E-02
04:00:00,0.000000E+00,1.074671E+03,0.000000E+00,6.320944E-02,0.000000E+00,4.207125E+03,0.000000E+00,2.475295E-01,0.000000E+00,1.206823E+03,0.000000E+00,7.098404E-02,2.468635E+01,7.648657E+02,1.245163E-03,4.498827E-02,1.689771E+01,6.069683E+02,8.525496E-04,3.569910E-02,2.987608E+02,1.158930E+03,1.506742E-02,6.816407E-02,0.000000E+00,4.635988E+03,0.000000E+00,2.727624E-01,3.257363E+02,1.267835E+03,1.642782E-02,7.457126E-02,3.253205E+02,7.625855E+02,1.640652E-02,4.485295E-02,3.127549E+02,6.449623E+02,1.577284E-02,3.793293E-02
04:10:00,0.000000E+00,1.105163E+03,0.000000E+00,6.500356E-02,0.000000E+00,4.259685E+03,0.000000E+00,2.506224E-01,0.000000E+00,1.232827E+03,0.000000E+00,7.251416E-02,4.499656E+01,7.769308E+02,2.269485E-03,4.569822E-02,3.439170E+01,6.243422E+02,1.734841E-03,3.672133E-02,3.598062E+02,1.184573E+03,1.814600E-02,6.967284E-02,0.000000E+00,4.689367E+03,0.000000E+00,2.759016E-01,3.835242E+02,1.289672E+03,1.934211E-02,7.585612E-02,3.589864E+02,7.731259E+02,1.810423E-02,4.547313E-02,3.468143E+02,6.597746E+02,1.749041E-02,3.880441E-02
04:20:00,0.000000E+00,1.134067E+03,0.000000E+00,6.670428E-02,0.000000E+00,4.309815E+03,0.000000E+00,2.535721E-01,1.511124E+00,1.257370E+03,7.640678E-05,7.395827E-02,7.022291E+01,7.881605E+02,3.541739E-03,4.635901E-02,5.694143E+01,6.407405E+02,2.872107E-03,3.768616E-02,4.149968E+02,1.208411E+03,2.092928E-02,7.107531E-02,0.000000E+00,4.741549E+03,0.000000E+00,2.789699E-01,4.366797E+02,1.309961E+03,2.202275E-02,7.704990E-02,3.899004E+02,7.828855E+02,1.966315E-02,4.604737E-02,3.781041E+02,6.734641E+02,1.906828E-02,3.960981E-02
04:30:00,4.055294E+00,1.161573E+03,2.049077E-04,6.832265E-02,0.000000E+00,4.357773E+03,0.000000E+00,2.563940E-01,1.441449E+01,1.280619E+03,7.271819E-04,7.532624E-02,1.000227E+02,7.987173E+02,5.044639E-03,4.698023E-02,8.417146E+01,6.562904E+02,4.245410E-03,3.860107E-02,4.656719E+02,1.230758E+03,2.348481E-02,7.239010E-02,0.000000E+00,4.793383E+03,0.000000E+00,2.820172E-01,4.856993E+02,1.329038E+03,2.449477E-02,7.817228E-02,4.184130E+02,7.918534E+02,2.110096E-02,4.657498E-02,4.069483E+02,6.862297E+02,2.052282E-02,4.036085E-02
04:40:00,1.860255E+01,1.187829E+03,9.385911E-04,6.986747E-02,0.000000E+00,4.403542E+03,0.000000E+00,2.590870E-01,3.571479E+01,1.302699E+03,1.801445E-03,7.662543E-02,1.332799E+02,8.087195E+02,6.721772E-03,4.756877E-02,1.157697E+02,6.710935E+02,5.839008E-03,3.947203E-02,5.124394E+02,1.251882E+03,2.584324E-02,7.363289E-02,0.000000E+00,4.846010E+03,0.000000E+00,2.851104E-01,5.311138E+02,1.347081E+03,2.678497E-02,7.923383E-02,4.448208E+02,8.001872E+02,2.243261E-02,4.706533E-02,4.336514E+02,6.982379E+02,2.186937E-02,4.106731E-02
04:50:00,4.114208E+01,1.212954E+03,2.075352E-03,7.134576E-02,0.000000E+00,4.446376E+03,0.000000E+00,2.616075E-01,6.444617E+01,1.323671E+03,3.250480E-03,7.785942E-02,1.624777E+02,8.182586E+02,8.194285E-03,4.813006E-02,1.464733E+02,6.852308E+02,7.387148E-03,4.030381E-02,5.558438E+02,1.272027E+03,2.803206E-02,7.481804E-02,0.000000E+00,4.900018E+03,0.000000E+00,2.882840E-01,5.733988E+02,1.364129E+03,2.891733E-02,8.023684E-02,4.693698E+02,8.079733E+02,2.367053E-02,4.752343E-02,4.584691E+02,7.096406E+02,2.312083E-02,4.173814E-02
05:00:00,7.083465E+01,1.237044E+03,3.572862E-03,7.276312E-02,0.000000E+00,4.485502E+03,0.000000E+00,2.639105E-01,1.000402E+02,1.343724E+03,5.045618E-03,7.903939E-02,1.893780E+02,8.274130E+02,9.550911E-03,4.866870E-02,1.740920E+02,6.987672E+02,8.780008E-03,4.110023E-02,5.963267E+02,1.291356E+03,3.007352E-02,7.595516E-02,0.000000E+00,4.953723E+03,0.000000E+00,2.914397E-01,6.129511E+02,1.380324E+03,3.091186E-02,8.118963E-02,4.922534E+02,8.154133E+02,2.482446E-02,4.796120E-02,4.816045E+02,7.205095E+02,2.428746E-02,4.237756E-02
05:10:00,1.560536E+03,2.698676E+03,9.186767E-02,1.819269E-01,9.624091E+02,6.601969E+03,6.103189E-02,4.246058E-01,1.594887E+03,2.758061E+03,9.367656E-02,1.847054E-01,1.078668E+03,1.678169E+03,6.245838E-02,1.122558E-01,1.067237E+03,1.600967E+03,6.190329E-02,1.084463E-01,2.074551E+03,2.706562E+03,1.188540E-01,1.814537E-01,1.391818E+03,7.522407E+03,8.761441E-02,4.911401E-01,2.080771E+03,2.771908E+03,1.190420E-01,1.850822E-01,1.356835E+03,1.655720E+03,7.687553E-02,1.106186E-01,1.350785E+03,1.593435E+03,7.661892E-02,1.073622E-01
