Time,S1 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
05:20:00,2.609973E+03,3.805588E+03,1.659581E-01,2.854878E-01,1.626674E+03,8.487861E+03,1.079344E-01,6.126749E-01,2.649622E+03,3.875720E+03,1.681713E-01,2.897632E-01,1.750682E+03,2.390069E+03,1.104115E-01,1.790569E-01,1.738337E+03,2.300007E+03,1.097378E-01,1.734560E-01,3.188574E+03,3.934822E+03,1.993148E-01,2.960149E-01,2.284687E+03,9.641206E+03,1.506582E-01,7.019388E-01,3.197033E+03,4.015429E+03,1.997209E-01,3.014466E-01,2.069334E+03,2.444424E+03,1.287236E-01,1.841484E-01,2.062362E+03,2.366618E+03,1.283648E-01,1.790352E-01
05:30:00,3.503736E+03,4.748508E+03,2.291276E-01,3.747616E-01,2.202426E+03,1.006814E+04,1.485872E-01,7.741154E-01,3.541629E+03,4.826160E+03,2.313957E-01,3.802310E-01,2.319210E+03,2.994977E+03,1.511426E-01,2.365031E-01,2.306103E+03,2.895860E+03,1.503632E-01,2.294670E-01,4.132217E+03,4.987450E+03,2.678708E-01,3.952464E-01,3.060067E+03,1.141900E+04,2.054064E-01,8.830286E-01,4.143204E+03,5.079089E+03,2.685122E-01,4.020930E-01,2.672298E+03,3.119235E+03,1.729076E-01,2.477102E-01,2.664473E+03,3.029642E+03,1.724523E-01,2.410862E-01
05:40:00,4.325076E+03,5.646327E+03,2.874030E-01,4.601403E-01,2.737222E+03,1.152124E+04,1.863481E-01,9.244796E-01,4.363410E+03,5.708710E+03,2.898385E-01,4.647733E-01,2.841689E+03,3.555707E+03,1.887139E-01,2.900761E-01,2.827776E+03,3.507281E+03,1.878275E-01,2.868977E-01,4.994874E+03,5.970059E+03,3.308488E-01,4.883592E-01,3.779288E+03,1.301378E+04,2.561892E-01,1.048192E+00,5.008587E+03,6.051079E+03,3.317365E-01,4.946950E-01,3.222176E+03,3.735588E+03,2.134234E-01,3.061279E-01,3.213509E+03,3.689954E+03,2.128733E-01,3.029295E-01
05:50:00,5.092125E+03,6.525679E+03,3.420110E-01,5.439805E-01,3.239083E+03,1.288465E+04,2.217836E-01,1.067066E+00,5.131484E+03,6.544816E+03,3.446439E-01,5.452872E-01,3.328739E+03,4.086366E+03,2.238681E-01,3.410260E-01,3.313995E+03,4.184180E+03,2.228745E-01,3.501573E-01,5.791971E+03,6.912518E+03,3.893267E-01,5.779963E-01,4.451245E+03,1.447086E+04,3.036349E-01,1.201437E+00,5.808611E+03,6.956299E+03,3.904726E-01,5.814572E-01,3.729204E+03,4.309650E+03,2.509871E-01,3.608334E-01,3.719689E+03,4.397897E+03,2.503424E-01,3.690129E-01
06:00:00,5.816798E+03,7.396280E+03,3.937740E-01,6.271444E-01,3.714521E+03,1.418500E+04,2.553534E-01,1.204207E+00,5.857454E+03,7.347714E+03,3.966174E-01,6.229495E-01,3.788014E+03,4.595762E+03,2.571389E-01,3.901349E-01,3.772413E+03,4.957355E+03,2.560377E-01,4.219657E-01,6.536435E+03,7.828994E+03,4.442069E-01,6.654145E-01,5.084383E+03,1.582567E+04,3.483395E-01,1.345903E+00,6.556166E+03,7.812589E+03,4.456207E-01,6.639623E-01,4.201909E+03,4.852857E+03,2.861938E-01,4.128444E-01,4.191530E+03,5.187876E+03,2.854543E-01,4.423754E-01
06:10:00,5.053727E+03,6.820068E+03,3.567827E-01,6.018725E-01,3.205973E+03,1.335977E+04,2.263678E-01,1.178927E+00,5.096392E+03,6.735008E+03,3.597952E-01,5.943532E-01,3.360620E+03,4.249943E+03,2.372533E-01,3.750428E-01,3.340822E+03,4.936112E+03,2.358553E-01,4.356131E-01,5.797513E+03,7.328152E+03,4.092875E-01,6.466843E-01,4.293492E+03,1.458932E+04,3.031555E-01,1.287367E+00,5.830095E+03,7.260137E+03,4.115883E-01,6.406733E-01,3.803417E+03,4.542193E+03,2.685124E-01,4.008232E-01,3.787796E+03,5.202001E+03,2.674093E-01,4.590586E-01
06:20:00,4.708684E+03,6.587006E+03,3.324265E-01,5.813078E-01,2.977836E+03,1.273046E+04,2.102595E-01,1.123434E+00,4.751639E+03,6.403909E+03,3.354595E-01,5.651408E-01,3.130399E+03,4.032669E+03,2.210022E-01,3.558735E-01,3.111062E+03,5.214842E+03,2.196368E-01,4.602082E-01,5.384889E+03,6.995572E+03,3.801615E-01,6.173446E-01,3.974762E+03,1.374642E+04,2.806506E-01,1.213022E+00,5.417910E+03,6.831874E+03,3.824932E-01,6.028925E-01,3.532579E+03,4.267420E+03,2.493942E-01,3.765831E-01,3.517207E+03,5.408320E+03,2.483088E-01,4.772678E-01
06:30:00,4.497028E+03,6.503348E+03,3.174994E-01,5.738630E-01,2.823354E+03,1.238178E+04,1.993518E-01,1.092571E+00,4.539927E+03,6.229663E+03,3.205285E-01,5.497043E-01,2.986645E+03,3.914334E+03,2.108640E-01,3.453942E-01,2.967534E+03,5.696726E+03,2.095146E-01,5.026885E-01,5.110702E+03,6.821209E+03,3.608243E-01,6.018952E-01,3.750969E+03,1.320249E+04,2.648489E-01,1.164944E+00,5.144059E+03,6.566847E+03,3.631797E-01,5.794440E-01,3.350763E+03,4.094725E+03,2.365709E-01,3.613052E-01,3.335543E+03,5.819216E+03,2.354962E-01,5.134836E-01
06:40:00,4.332197E+03,6.448013E+03,3.058714E-01,5.689470E-01,2.697269E+03,1.214127E+04,1.904491E-01,1.071297E+00,4.374878E+03,6.116710E+03,3.088851E-01,5.397064E-01,2.874369E+03,3.834141E+03,2.029433E-01,3.382995E-01,2.855457E+03,6.265220E+03,2.016079E-01,5.528273E-01,4.890294E+03,6.699472E+03,3.452746E-01,5.911217E-01,3.564239E+03,1.280910E+04,2.516643E-01,1.130193E+00,4.923938E+03,6.382498E+03,3.476502E-01,5.631473E-01,3.204635E+03,3.971855E+03,2.262611E-01,3.504450E-01,3.189525E+03,6.325130E+03,2.251942E-01,5.581017E-01
06:50:00,4.200883E+03,6.393194E+03,2.966051E-01,5.640956E-01,2.593425E+03,1.197403E+04,1.831169E-01,1.056521E+00,4.243262E+03,6.046324E+03,2.995975E-01,5.334839E-01,2.784808E+03,3.779693E+03,1.966231E-01,3.334884E-01,2.766062E+03,6.868097E+03,1.952995E-01,6.060081E-01,4.712133E+03,6.600381E+03,3.327016E-01,5.823663E-01,3.408523E+03,1.252607E+04,2.406695E-01,1.105208E+00,4.745977E+03,6.258078E+03,3.350912E-01,5.521589E-01,3.086525E+03,3.885283E+03,2.179256E-01,3.428003E-01,3.071444E+03,6.874365E+03,2.168607E-01,6.065517E-01
07:00:00,4.093881E+03,6.329820E+03,2.890530E-01,5.584976E-01,2.506814E+03,1.185417E+04,1.770015E-01,1.045939E+00,4.135917E+03,6.007015E+03,2.920211E-01,5.300120E-01,2.711844E+03,3.743630E+03,1.914732E-01,3.303045E-01,2.693237E+03,7.468785E+03,1.901594E-01,6.589980E-01,4.566280E+03,6.510524E+03,3.224064E-01,5.744341E-01,3.277712E+03,1.232021E+04,2.314332E-01,1.087044E+00,4.600248E+03,6.178726E+03,3.248048E-01,5.451558E-01,2.989886E+03,3.825618E+03,2.111040E-01,3.375349E-01,2.974864E+03,7.430988E+03,2.100433E-01,6.556564E-01
07:10:00,4.005191E+03,6.261476E+03,2.827926E-01,5.524644E-01,2.433812E+03,1.176213E+04,1.718470E-01,1.037818E+00,4.046870E+03,5.988308E+03,2.857354E-01,5.283613E-01,2.651432E+03,3.719836E+03,1.872086E-01,3.282052E-01,2.632944E+03,8.063629E+03,1.859032E-01,7.114722E-01,4.445678E+03,6.428054E+03,3.138927E-01,5.671566E-01,3.167119E+03,1.216556E+04,2.236244E-01,1.073403E+00,4.479701E+03,6.131362E+03,3.162950E-01,5.409780E-01,2.910040E+03,3.785182E+03,2.054672E-01,3.339681E-01,2.895069E+03,7.989459E+03,2.044100E-01,7.049238E-01
07:20:00,3.930582E+03,6.196874E+03,2.775256E-01,5.467629E-01,2.371672E+03,1.168286E+04,1.674593E-01,1.030826E+00,3.971907E+03,5.985677E+03,2.804435E-01,5.281301E-01,2.600699E+03,3.706197E+03,1.836270E-01,3.270025E-01,2.582313E+03,8.643966E+03,1.823288E-01,7.626665E-01,4.345011E+03,6.355746E+03,3.067858E-01,5.607768E-01,3.073020E+03,1.204203E+04,2.169803E-01,1.062507E+00,4.379033E+03,6.108892E+03,3.091880E-01,5.389974E-01,2.843458E+03,3.760281E+03,2.007665E-01,3.317723E-01,2.828528E+03,8.541096E+03,1.997123E-01,7.535879E-01
07:30:00,3.866964E+03,6.145024E+03,2.730344E-01,5.421877E-01,2.318276E+03,1.160525E+04,1.636892E-01,1.023979E+00,3.907949E+03,6.000830E+03,2.759282E-01,5.294681E-01,2.557532E+03,3.701303E+03,1.805795E-01,3.265714E-01,2.539236E+03,9.200332E+03,1.792876E-01,8.117457E-01,4.260203E+03,6.298021E+03,3.007983E-01,5.556841E-01,2.992435E+03,1.193452E+04,2.112903E-01,1.053025E+00,4.294179E+03,6.110326E+03,3.031972E-01,5.391259E-01,2.787434E+03,3.748305E+03,1.968109E-01,3.307168E-01,2.772537E+03,9.080620E+03,1.957591E-01,8.011828E-01
07:40:00,3.811955E+03,6.114168E+03,2.691507E-01,5.394655E-01,2.271963E+03,1.152201E+04,1.604191E-01,1.016636E+00,3.852613E+03,6.039856E+03,2.720214E-01,5.329129E-01,2.520296E+03,3.706219E+03,1.779505E-01,3.270060E-01,2.502083E+03,9.719396E+03,1.766645E-01,8.575338E-01,4.188094E+03,6.261064E+03,2.957071E-01,5.524241E-01,2.922959E+03,1.183262E+04,2.063847E-01,1.044037E+00,4.221988E+03,6.138836E+03,2.981003E-01,5.416434E-01,2.739864E+03,3.749181E+03,1.934523E-01,3.307952E-01,2.724996E+03,9.601858E+03,1.924025E-01,8.471640E-01
07:50:00,3.763863E+03,6.104570E+03,2.657553E-01,5.386195E-01,2.231414E+03,1.142999E+04,1.575560E-01,1.008518E+00,3.804212E+03,6.106994E+03,2.686042E-01,5.388381E-01,2.487829E+03,3.718581E+03,1.756582E-01,3.280975E-01,2.469693E+03,1.019007E+04,1.743776E-01,8.990529E-01,4.126124E+03,6.245348E+03,2.913317E-01,5.510386E-01,2.862647E+03,1.173067E+04,2.021262E-01,1.035043E+00,4.159911E+03,6.197087E+03,2.937173E-01,5.467850E-01,2.699046E+03,3.760176E+03,1.905704E-01,3.317665E-01,2.684261E+03,1.010203E+04,1.895264E-01,8.912867E-01
08:00:00,3.721334E+03,6.114990E+03,2.627525E-01,5.395403E-01,2.195578E+03,1.132997E+04,1.550257E-01,9.996931E-01,3.761392E+03,6.206618E+03,2.655809E-01,5.476297E-01,2.459202E+03,3.736659E+03,1.736370E-01,3.296934E-01,2.441134E+03,1.059766E+04,1.723613E-01,9.350056E-01,4.072432E+03,6.250402E+03,2.875407E-01,5.514860E-01,2.809920E+03,1.162745E+04,1.984032E-01,1.025937E+00,4.106090E+03,6.288816E+03,2.899173E-01,5.548803E-01,2.663743E+03,3.779170E+03,1.880777E-01,3.334432E-01,2.648988E+03,1.057058E+04,1.870359E-01,9.326193E-01
08:10:00,3.683313E+03,6.142055E+03,2.600681E-01,5.419298E-01,2.163616E+03,1.122564E+04,1.527689E-01,9.904878E-01,3.723099E+03,6.342589E+03,2.628773E-01,5.596282E-01,2.433685E+03,3.759159E+03,1.718354E-01,3.316792E-01,2.415682E+03,1.093670E+04,1.705642E-01,9.649118E-01,4.025480E+03,6.273518E+03,2.842256E-01,5.535273E-01,2.763487E+03,1.152504E+04,1.951247E-01,1.016902E+00,4.058996E+03,6.417453E+03,2.865921E-01,5.662319E-01,2.632931E+03,3.804168E+03,1.859022E-01,3.356497E-01,2.618200E+03,1.099364E+04,1.848621E-01,9.699392E-01
08:20:00,3.648897E+03,6.179868E+03,2.576381E-01,5.452674E-01,2.134751E+03,1.112164E+04,1.507308E-01,9.813122E-01,3.688426E+03,6.518360E+03,2.604291E-01,5.751383E-01,2.410659E+03,3.785350E+03,1.702096E-01,3.339905E-01,2.392715E+03,1.120750E+04,1.689426E-01,9.887970E-01,3.983955E+03,6.310254E+03,2.812937E-01,5.567700E-01,2.722180E+03,1.142685E+04,1.922081E-01,1.008239E+00,4.017320E+03,6.586504E+03,2.836495E-01,5.811493E-01,2.605742E+03,3.834228E+03,1.839825E-01,3.383025E-01,2.591032E+03,1.136101E+04,1.829438E-01,1.002345E+00
08:30:00,3.617478E+03,6.222903E+03,2.554198E-01,5.490654E-01,2.108495E+03,1.102235E+04,1.488769E-01,9.725516E-01,3.656766E+03,6.731877E+03,2.581937E-01,5.939787E-01,2.389702E+03,3.814673E+03,1.687299E-01,3.365779E-01,2.371813E+03,1.141104E+04,1.674668E-01,1.006750E+00,3.946915E+03,6.355746E+03,2.786785E-01,5.607850E-01,2.685195E+03,1.133633E+04,1.895966E-01,1.000253E+00,3.980125E+03,6.794890E+03,2.810233E-01,5.995371E-01,2.581545E+03,3.868557E+03,1.822740E-01,3.413319E-01,2.566853E+03,1.166535E+04,1.812366E-01,1.029190E+00
08:40:00,3.588576E+03,6.265521E+03,2.533790E-01,5.528261E-01,2.084440E+03,1.093155E+04,1.471784E-01,9.645405E-01,3.627634E+03,6.976766E+03,2.561368E-01,6.155867E-01,2.370477E+03,3.844289E+03,1.673725E-01,3.391911E-01,2.352640E+03,1.155339E+04,1.661130E-01,1.019304E+00,3.913599E+03,6.404454E+03,2.763261E-01,5.650833E-01,2.651858E+03,1.125664E+04,1.872428E-01,9.932227E-01,3.946650E+03,7.038209E+03,2.786597E-01,6.210067E-01,2.559830E+03,3.904395E+03,1.807407E-01,3.444942E-01,2.545155E+03,1.190591E+04,1.797046E-01,1.050410E+00
08:50:00,3.561787E+03,6.308960E+03,2.514876E-01,5.566588E-01,2.062237E+03,1.085210E+04,1.456107E-01,9.575318E-01,3.600627E+03,7.248960E+03,2.542300E-01,6.396032E-01,2.352707E+03,3.875048E+03,1.661177E-01,3.419049E-01,2.334919E+03,1.164283E+04,1.648618E-01,1.027191E+00,3.883376E+03,6.456537E+03,2.741921E-01,5.696789E-01,2.621590E+03,1.119023E+04,1.851056E-01,9.873642E-01,3.916267E+03,7.313383E+03,2.765145E-01,6.452864E-01,2.540176E+03,3.942151E+03,1.793530E-01,3.478254E-01,2.525517E+03,1.207893E+04,1.783180E-01,1.065670E+00
09:00:00,3.536792E+03,6.354071E+03,2.497227E-01,5.606387E-01,2.041600E+03,1.078482E+04,1.441536E-01,9.515967E-01,3.575423E+03,7.544478E+03,2.524504E-01,6.656771E-01,2.336167E+03,3.907377E+03,1.649499E-01,3.447571E-01,2.318425E+03,1.169452E+04,1.636972E-01,1.031748E+00,3.855736E+03,6.512115E+03,2.722405E-01,5.745826E-01,2.593914E+03,1.113766E+04,1.831515E-01,9.827270E-01,3.888469E+03,7.616747E+03,2.745517E-01,6.720529E-01,2.522244E+03,3.982026E+03,1.780869E-01,3.513434E-01,2.507600E+03,1.218930E+04,1.770529E-01,1.075404E+00
09:10:00,3.513330E+03,6.403539E+03,2.480662E-01,5.649981E-01,2.022296E+03,1.072756E+04,1.427906E-01,9.465365E-01,3.551763E+03,7.856447E+03,2.507798E-01,6.931960E-01,2.320678E+03,3.942909E+03,1.638563E-01,3.478890E-01,2.302981E+03,1.170382E+04,1.626067E-01,1.032563E+00,3.830266E+03,6.573231E+03,2.704422E-01,5.799697E-01,2.568434E+03,1.109666E+04,1.813524E-01,9.791014E-01,3.862843E+03,7.941817E+03,2.727423E-01,7.007280E-01,2.505756E+03,4.025486E+03,1.769227E-01,3.551749E-01,2.491127E+03,1.223616E+04,1.758898E-01,1.079530E+00
09:20:00,3.491196E+03,6.455427E+03,2.465033E-01,5.695651E-01,2.004135E+03,1.067933E+04,1.415082E-01,9.422617E-01,3.529437E+03,8.181730E+03,2.492034E-01,7.218804E-01,2.306097E+03,3.980281E+03,1.628267E-01,3.511797E-01,2.288442E+03,1.167670E+04,1.615801E-01,1.030159E+00,3.806632E+03,6.637906E+03,2.687734E-01,5.856648E-01,2.544824E+03,1.106611E+04,1.796853E-01,9.763865E-01,3.839054E+03,8.285197E+03,2.710627E-01,7.310092E-01,2.490490E+03,4.071255E+03,1.758448E-01,3.592062E-01,2.475874E+03,1.223032E+04,1.748128E-01,1.079003E+00
09:30:00,3.470219E+03,6.508141E+03,2.450222E-01,5.742044E-01,1.986961E+03,1.063810E+04,1.402956E-01,9.386039E-01,3.508276E+03,8.516860E+03,2.477093E-01,7.514314E-01,2.292304E+03,4.018448E+03,1.618529E-01,3.545402E-01,2.274690E+03,1.161544E+04,1.606092E-01,1.024743E+00,3.784560E+03,6.704462E+03,2.672150E-01,5.915249E-01,2.522812E+03,1.104391E+04,1.781311E-01,9.744072E-01,3.816832E+03,8.643094E+03,2.694936E-01,7.625688E-01,2.476263E+03,4.118321E+03,1.748403E-01,3.633516E-01,2.461659E+03,1.217847E+04,1.738092E-01,1.074415E+00
09:40:00,3.450345E+03,6.561072E+03,2.436189E-01,5.788627E-01,1.970735E+03,1.060230E+04,1.391499E-01,9.354250E-01,3.488224E+03,8.858581E+03,2.462935E-01,7.815630E-01,2.279257E+03,4.057020E+03,1.609317E-01,3.579363E-01,2.261681E+03,1.151973E+04,1.596907E-01,1.016287E+00,3.763897E+03,6.772057E+03,2.657560E-01,5.974768E-01,2.502264E+03,1.102839E+04,1.766802E-01,9.730162E-01,3.796022E+03,9.011715E+03,2.680242E-01,7.950735E-01,2.462966E+03,4.166220E+03,1.739014E-01,3.675705E-01,2.448375E+03,1.208393E+04,1.728712E-01,1.066062E+00
09:50:00,3.431425E+03,6.613738E+03,2.422831E-01,5.834974E-01,1.955314E+03,1.057072E+04,1.380611E-01,9.326184E-01,3.469134E+03,9.203877E+03,2.449456E-01,8.120092E-01,2.266856E+03,4.095691E+03,1.600560E-01,3.613410E-01,2.249317E+03,1.138928E+04,1.588176E-01,1.004768E+00,3.744432E+03,6.840010E+03,2.643817E-01,6.034599E-01,2.482955E+03,1.101819E+04,1.753169E-01,9.720957E-01,3.776414E+03,9.387443E+03,2.666398E-01,8.282044E-01,2.450462E+03,4.214567E+03,1.730186E-01,3.718287E-01,2.435883E+03,1.194897E+04,1.719892E-01,1.054144E+00
10:00:00,3.413341E+03,6.665734E+03,2.410062E-01,5.880732E-01,1.940583E+03,1.054241E+04,1.370209E-01,9.300994E-01,3.450885E+03,9.549928E+03,2.436570E-01,8.425214E-01,2.255019E+03,4.134201E+03,1.592203E-01,3.647316E-01,2.237516E+03,1.122414E+04,1.579844E-01,9.901871E-01,3.725996E+03,6.907750E+03,2.630800E-01,6.094243E-01,2.464705E+03,1.101223E+04,1.740283E-01,9.715487E-01,3.757838E+03,9.766793E+03,2.653282E-01,8.616543E-01,2.438638E+03,4.263030E+03,1.721837E-01,3.760971E-01,2.424071E+03,1.177536E+04,1.711552E-01,1.038816E+00
10:10:00,3.396009E+03,6.713178E+03,2.397825E-01,5.922519E-01,1.926463E+03,1.051740E+04,1.360240E-01,9.278817E-01,3.433392E+03,9.896080E+03,2.424220E-01,8.730482E-01,2.243689E+03,4.169992E+03,1.584203E-01,3.678850E-01,2.226220E+03,1.103426E+04,1.571868E-01,9.734296E-01,3.708462E+03,6.971771E+03,2.618419E-01,6.150652E-01,2.447379E+03,1.101042E+04,1.728049E-01,9.713765E-01,3.740169E+03,1.014821E+04,2.640806E-01,8.952918E-01,2.427410E+03,4.309291E+03,1.713909E-01,3.801741E-01,2.412854E+03,1.157317E+04,1.703632E-01,1.020972E+00
10:20:00,3.379362E+03,6.757303E+03,2.386070E-01,5.961437E-01,1.912893E+03,1.049405E+04,1.350658E-01,9.258206E-01,3.416589E+03,1.023895E+04,2.412356E-01,9.032937E-01,2.232820E+03,4.203877E+03,1.576528E-01,3.708738E-01,2.215383E+03,1.081502E+04,1.564216E-01,9.540870E-01,3.691725E+03,7.032732E+03,2.606602E-01,6.204423E-01,2.430865E+03,1.101100E+04,1.716389E-01,9.714267E-01,3.723301E+03,1.052781E+04,2.628896E-01,9.287772E-01,2.416706E+03,4.353832E+03,1.706351E-01,3.841030E-01,2.402161E+03,1.133954E+04,1.696082E-01,1.000360E+00
10:30:00,3.363342E+03,6.799075E+03,2.374759E-01,5.998287E-01,1.899820E+03,1.047200E+04,1.341427E-01,9.238760E-01,3.400419E+03,1.057600E+04,2.400938E-01,9.330269E-01,2.222371E+03,4.236451E+03,1.569151E-01,3.737473E-01,2.204966E+03,1.056552E+04,1.556861E-01,9.320762E-01,3.675699E+03,7.091286E+03,2.595286E-01,6.256077E-01,2.415071E+03,1.101349E+04,1.705237E-01,9.716467E-01,3.707147E+03,1.090240E+04,2.617490E-01,9.618221E-01,2.406469E+03,4.397068E+03,1.699123E-01,3.879171E-01,2.391935E+03,1.107428E+04,1.688862E-01,9.769589E-01
10:40:00,3.347822E+03,6.838524E+03,2.363801E-01,6.033087E-01,1.887112E+03,1.045092E+04,1.332455E-01,9.220164E-01,3.384752E+03,1.090503E+04,2.389876E-01,9.620525E-01,2.212260E+03,4.267718E+03,1.562012E-01,3.765056E-01,2.194886E+03,1.028782E+04,1.549744E-01,9.075783E-01,3.660244E+03,7.147395E+03,2.584374E-01,6.305576E-01,2.399829E+03,1.101743E+04,1.694475E-01,9.719940E-01,3.691567E+03,1.126927E+04,2.606490E-01,9.941868E-01,2.396610E+03,4.438958E+03,1.692162E-01,3.916125E-01,2.382087E+03,1.077950E+04,1.681908E-01,9.509539E-01
10:50:00,3.332795E+03,6.875625E+03,2.353191E-01,6.065816E-01,1.874771E+03,1.043049E+04,1.323741E-01,9.202139E-01,3.369582E+03,1.122393E+04,2.379165E-01,9.901846E-01,2.202481E+03,4.297653E+03,1.555106E-01,3.791463E-01,2.185136E+03,9.984588E+03,1.542860E-01,8.808281E-01,3.645327E+03,7.201006E+03,2.573842E-01,6.352870E-01,2.385111E+03,1.102238E+04,1.684082E-01,9.724312E-01,3.676530E+03,1.162582E+04,2.595873E-01,1.025640E+00,2.387105E+03,4.479455E+03,1.685451E-01,3.951850E-01,2.372592E+03,1.045780E+04,1.675204E-01,9.225740E-01
11:00:00,3.318255E+03,6.910355E+03,2.342924E-01,6.096454E-01,1.862796E+03,1.041045E+04,1.315286E-01,9.184460E-01,3.354903E+03,1.153072E+04,2.368800E-01,1.017249E+00,2.193025E+03,4.326226E+03,1.548430E-01,3.816670E-01,2.175709E+03,9.658860E+03,1.536204E-01,8.520932E-01,3.630920E+03,7.252076E+03,2.563669E-01,6.397922E-01,2.370888E+03,1.102799E+04,1.674040E-01,9.729262E-01,3.662006E+03,1.196962E+04,2.585618E-01,1.055969E+00,2.377932E+03,4.518513E+03,1.678974E-01,3.986306E-01,2.363429E+03,1.011211E+04,1.668734E-01,8.920783E-01
11:10:00,3.304178E+03,6.942338E+03,2.332985E-01,6.124669E-01,1.851166E+03,1.039060E+04,1.307074E-01,9.166943E-01,3.340691E+03,1.182313E+04,2.358765E-01,1.043044E+00,2.183878E+03,4.353170E+03,1.541972E-01,3.840439E-01,2.166590E+03,9.313504E+03,1.529765E-01,8.216270E-01,3.616984E+03,7.300178E+03,2.553829E-01,6.440357E-01,2.357120E+03,1.103395E+04,1.664319E-01,9.734519E-01,3.647956E+03,1.229798E+04,2.575698E-01,1.084936E+00,2.369067E+03,4.555829E+03,1.672715E-01,4.019225E-01,2.354574E+03,9.745135E+03,1.662482E-01,8.597050E-01
11:20:00,3.290542E+03,6.971534E+03,2.323356E-01,6.150424E-01,1.839863E+03,1.037076E+04,1.299093E-01,9.149443E-01,3.326923E+03,1.209938E+04,2.349044E-01,1.067414E+00,2.175023E+03,4.378435E+03,1.535719E-01,3.862727E-01,2.157761E+03,8.951603E+03,1.523531E-01,7.897010E-01,3.603488E+03,7.345242E+03,2.544300E-01,6.480111E-01,2.343772E+03,1.104000E+04,1.654894E-01,9.739852E-01,3.634349E+03,1.260881E+04,2.566090E-01,1.112356E+00,2.360488E+03,4.591329E+03,1.666658E-01,4.050542E-01,2.346004E+03,9.360026E+03,1.656431E-01,8.257318E-01
11:30:00,3.277324E+03,6.997962E+03,2.314024E-01,6.173737E-01,1.828869E+03,1.035081E+04,1.291331E-01,9.131842E-01,3.313577E+03,1.235792E+04,2.339621E-01,1.090221E+00,2.166445E+03,4.402006E+03,1.529663E-01,3.883520E-01,2.149210E+03,8.576507E+03,1.517493E-01,7.566110E-01,3.590403E+03,7.387255E+03,2.535061E-01,6.517172E-01,2.330813E+03,1.104590E+04,1.645743E-01,9.745061E-01,3.621158E+03,1.290035E+04,2.556776E-01,1.138074E+00,2.352176E+03,4.624975E+03,1.660789E-01,4.080224E-01,2.337702E+03,8.960102E+03,1.650569E-01,7.904516E-01
