Time,S1 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:40:00,3.264508E+03,7.021671E+03,2.304975E-01,6.194653E-01,1.818169E+03,1.033064E+04,1.283776E-01,9.114054E-01,3.300636E+03,1.259734E+04,2.330484E-01,1.111341E+00,2.158133E+03,4.423883E+03,1.523794E-01,3.902819E-01,2.140922E+03,8.192228E+03,1.511642E-01,7.227110E-01,3.577706E+03,7.426229E+03,2.526096E-01,6.551554E-01,2.318217E+03,1.105148E+04,1.636850E-01,9.749979E-01,3.608357E+03,1.317089E+04,2.547738E-01,1.161940E+00,2.344116E+03,4.656743E+03,1.655098E-01,4.108248E-01,2.329650E+03,8.549404E+03,1.644884E-01,7.542208E-01
11:50:00,3.252074E+03,7.042735E+03,2.296196E-01,6.213235E-01,1.807750E+03,1.031020E+04,1.276419E-01,9.096018E-01,3.288082E+03,1.281639E+04,2.321620E-01,1.130665E+00,2.150074E+03,4.444076E+03,1.518104E-01,3.920633E-01,2.132887E+03,7.804584E+03,1.505969E-01,6.885140E-01,3.565376E+03,7.462206E+03,2.517391E-01,6.583292E-01,2.305962E+03,1.105656E+04,1.628197E-01,9.754467E-01,3.595927E+03,1.341899E+04,2.538961E-01,1.183827E+00,2.336293E+03,4.686621E+03,1.649574E-01,4.134606E-01,2.321836E+03,8.133722E+03,1.639366E-01,7.175504E-01
12:00:00,3.240008E+03,7.061586E+03,2.287676E-01,6.229864E-01,1.797599E+03,1.029015E+04,1.269251E-01,9.078329E-01,3.275898E+03,1.301427E+04,2.313017E-01,1.148121E+00,2.142258E+03,4.462802E+03,1.512585E-01,3.937152E-01,2.125094E+03,7.423139E+03,1.500466E-01,6.548637E-01,3.553395E+03,7.495582E+03,2.508931E-01,6.612735E-01,2.294030E+03,1.106175E+04,1.619772E-01,9.759038E-01,3.583848E+03,1.364374E+04,2.530433E-01,1.203653E+00,2.328695E+03,4.714802E+03,1.644209E-01,4.159467E-01,2.314246E+03,7.722405E+03,1.634007E-01,6.812648E-01
12:10:00,3.228294E+03,7.078349E+03,2.279405E-01,6.244739E-01,1.787705E+03,1.026969E+04,1.262265E-01,9.060448E-01,3.264070E+03,1.319018E+04,2.304666E-01,1.163650E+00,2.134673E+03,4.480115E+03,1.507230E-01,3.952478E-01,2.117532E+03,7.063517E+03,1.495127E-01,6.231430E-01,3.541746E+03,7.526488E+03,2.500706E-01,6.640090E-01,2.282403E+03,1.106618E+04,1.611562E-01,9.763119E-01,3.572104E+03,1.384426E+04,2.522141E-01,1.221353E+00,2.321311E+03,4.741346E+03,1.638996E-01,4.182937E-01,2.306870E+03,7.330528E+03,1.628800E-01,6.466985E-01
12:20:00,3.216919E+03,7.093237E+03,2.271374E-01,6.257981E-01,1.778058E+03,1.024894E+04,1.255454E-01,9.042343E-01,3.252585E+03,1.334342E+04,2.296556E-01,1.177184E+00,2.127312E+03,4.502917E+03,1.502032E-01,3.972660E-01,2.110193E+03,6.745070E+03,1.489945E-01,5.950563E-01,3.530415E+03,7.555112E+03,2.492706E-01,6.665454E-01,2.271066E+03,1.106987E+04,1.603558E-01,9.766584E-01,3.560682E+03,1.401979E+04,2.514076E-01,1.236853E+00,2.314132E+03,4.772017E+03,1.633927E-01,4.210062E-01,2.299700E+03,6.976988E+03,1.623737E-01,6.155158E-01
12:30:00,3.205871E+03,7.106512E+03,2.263572E-01,6.269806E-01,1.768649E+03,1.022815E+04,1.248810E-01,9.024210E-01,3.241428E+03,1.347349E+04,2.288679E-01,1.188674E+00,2.120166E+03,4.546846E+03,1.496986E-01,4.011487E-01,2.103068E+03,6.475483E+03,1.484914E-01,5.712808E-01,3.519390E+03,7.581688E+03,2.484921E-01,6.689018E-01,2.260007E+03,1.107297E+04,1.595749E-01,9.769542E-01,3.549567E+03,1.416978E+04,2.506228E-01,1.250102E+00,2.307150E+03,4.819822E+03,1.628997E-01,4.252311E-01,2.292725E+03,6.671553E+03,1.618812E-01,5.885778E-01
12:40:00,3.195136E+03,7.118463E+03,2.255993E-01,6.280464E-01,1.759470E+03,1.020764E+04,1.242329E-01,9.006326E-01,3.230589E+03,1.358003E+04,2.281025E-01,1.198089E+00,2.113226E+03,4.624817E+03,1.492086E-01,4.080355E-01,2.096149E+03,6.257136E+03,1.480028E-01,5.520262E-01,3.508657E+03,7.606482E+03,2.477343E-01,6.711011E-01,2.249214E+03,1.107573E+04,1.588128E-01,9.772200E-01,3.538749E+03,1.429388E+04,2.498589E-01,1.261066E+00,2.300356E+03,4.896182E+03,1.624200E-01,4.319758E-01,2.285938E+03,6.419245E+03,1.614020E-01,5.663270E-01
12:50:00,3.184704E+03,7.129371E+03,2.248627E-01,6.290202E-01,1.750512E+03,1.018777E+04,1.236004E-01,8.989004E-01,3.220055E+03,1.366284E+04,2.273588E-01,1.205411E+00,2.106486E+03,4.746187E+03,1.487327E-01,4.187520E-01,2.089428E+03,6.089013E+03,1.475283E-01,5.372024E-01,3.498208E+03,7.629761E+03,2.469965E-01,6.731668E-01,2.238676E+03,1.107844E+04,1.580688E-01,9.774811E-01,3.528215E+03,1.439187E+04,2.491152E-01,1.269727E+00,2.293743E+03,5.010369E+03,1.619531E-01,4.420585E-01,2.279333E+03,6.221161E+03,1.609356E-01,5.488599E-01
13:00:00,3.174565E+03,7.139145E+03,2.241468E-01,6.298941E-01,1.741768E+03,1.016817E+04,1.229830E-01,8.971923E-01,3.209817E+03,1.372148E+04,2.266359E-01,1.210599E+00,2.099937E+03,4.917588E+03,1.482703E-01,4.338831E-01,2.082898E+03,5.965359E+03,1.470673E-01,5.263019E-01,3.488031E+03,7.651434E+03,2.462779E-01,6.750907E-01,2.228385E+03,1.108070E+04,1.573421E-01,9.777024E-01,3.517958E+03,1.446333E+04,2.483910E-01,1.276048E+00,2.287305E+03,5.169986E+03,1.614986E-01,4.561498E-01,2.272902E+03,6.073377E+03,1.604816E-01,5.358307E-01
13:10:00,3.164708E+03,7.148203E+03,2.234508E-01,6.306959E-01,1.733231E+03,1.014995E+04,1.223802E-01,8.955890E-01,3.199864E+03,1.375608E+04,2.259331E-01,1.213657E+00,2.093574E+03,5.144381E+03,1.478210E-01,4.538965E-01,2.076553E+03,5.873824E+03,1.466193E-01,5.182305E-01,3.478118E+03,7.671897E+03,2.455780E-01,6.768990E-01,2.218332E+03,1.108355E+04,1.566323E-01,9.779587E-01,3.507966E+03,1.450856E+04,2.476855E-01,1.280044E+00,2.281037E+03,5.381923E+03,1.610560E-01,4.748522E-01,2.266641E+03,5.965353E+03,1.600395E-01,5.263048E-01
13:20:00,3.155123E+03,7.156620E+03,2.227741E-01,6.314391E-01,1.724894E+03,1.013328E+04,1.217916E-01,8.941188E-01,3.190186E+03,1.376658E+04,2.252498E-01,1.214584E+00,2.087389E+03,5.424113E+03,1.473844E-01,4.785793E-01,2.070387E+03,5.797485E+03,1.461839E-01,5.114980E-01,3.468460E+03,7.691248E+03,2.448961E-01,6.786069E-01,2.208509E+03,1.108719E+04,1.559387E-01,9.782805E-01,3.498232E+03,1.452741E+04,2.469982E-01,1.281708E+00,2.274932E+03,5.646539E+03,1.606249E-01,4.982010E-01,2.260542E+03,5.881410E+03,1.596089E-01,5.189017E-01
13:30:00,3.145802E+03,7.164338E+03,2.221160E-01,6.321201E-01,1.716753E+03,1.011815E+04,1.212167E-01,8.927847E-01,3.180775E+03,1.375293E+04,2.245853E-01,1.213380E+00,2.081378E+03,5.744849E+03,1.469599E-01,5.068791E-01,2.064392E+03,5.730060E+03,1.457606E-01,5.055509E-01,3.459049E+03,7.709459E+03,2.442316E-01,6.802137E-01,2.198908E+03,1.109164E+04,1.552608E-01,9.786736E-01,3.488748E+03,1.451998E+04,2.463285E-01,1.281052E+00,2.268985E+03,5.956239E+03,1.602050E-01,5.255270E-01,2.254602E+03,5.813870E+03,1.591895E-01,5.129448E-01
13:40:00,3.136736E+03,7.171205E+03,2.214758E-01,6.327259E-01,1.708800E+03,1.010447E+04,1.206552E-01,8.915781E-01,3.171622E+03,1.371509E+04,2.239390E-01,1.210041E+00,2.075533E+03,6.096732E+03,1.465472E-01,5.379259E-01,2.058565E+03,5.669156E+03,1.453491E-01,5.001786E-01,3.449878E+03,7.726408E+03,2.435841E-01,6.817090E-01,2.189524E+03,1.109684E+04,1.545982E-01,9.791328E-01,3.479506E+03,1.448633E+04,2.456760E-01,1.278082E+00,2.263192E+03,6.304222E+03,1.597960E-01,5.562300E-01,2.248815E+03,5.758199E+03,1.587809E-01,5.080346E-01
13:50:00,3.127917E+03,7.176961E+03,2.208531E-01,6.332337E-01,1.701029E+03,1.009206E+04,1.201065E-01,8.904831E-01,3.162717E+03,1.365309E+04,2.233103E-01,1.204570E+00,2.069850E+03,6.472749E+03,1.461460E-01,5.711011E-01,2.052898E+03,5.613266E+03,1.449490E-01,4.952484E-01,3.440940E+03,7.741901E+03,2.429530E-01,6.830757E-01,2.180349E+03,1.110265E+04,1.539504E-01,9.796452E-01,3.470498E+03,1.442659E+04,2.450400E-01,1.272811E+00,2.257548E+03,6.684879E+03,1.593975E-01,5.898149E-01,2.243177E+03,5.711237E+03,1.583828E-01,5.038923E-01
14:00:00,3.119336E+03,7.181395E+03,2.202473E-01,6.336249E-01,1.693437E+03,1.008070E+04,1.195705E-01,8.894807E-01,3.154054E+03,1.356707E+04,2.226986E-01,1.196980E+00,2.064324E+03,6.867588E+03,1.457558E-01,6.059359E-01,2.047387E+03,5.561255E+03,1.445599E-01,4.906602E-01,3.432228E+03,7.755698E+03,2.423378E-01,6.842929E-01,2.171379E+03,1.110886E+04,1.533170E-01,9.801934E-01,3.461719E+03,1.434101E+04,2.444201E-01,1.265259E+00,2.252048E+03,7.092966E+03,1.590091E-01,6.258190E-01,2.237682E+03,5.670584E+03,1.579948E-01,5.003065E-01
14:10:00,3.110986E+03,7.184063E+03,2.196577E-01,6.338601E-01,1.686018E+03,1.007015E+04,1.190466E-01,8.885506E-01,3.145624E+03,1.345693E+04,2.221034E-01,1.187262E+00,2.058948E+03,7.276346E+03,1.453762E-01,6.419979E-01,2.042027E+03,5.512049E+03,1.441814E-01,4.863195E-01,3.423735E+03,7.767315E+03,2.417382E-01,6.853176E-01,2.162607E+03,1.111526E+04,1.526977E-01,9.807575E-01,3.453162E+03,1.422941E+04,2.438159E-01,1.255413E+00,2.246688E+03,7.522773E+03,1.586307E-01,6.637385E-01,2.232328E+03,5.634264E+03,1.576168E-01,4.971027E-01
14:20:00,3.102861E+03,7.184529E+03,2.190840E-01,6.339011E-01,1.678766E+03,1.006020E+04,1.185345E-01,8.876723E-01,3.137421E+03,1.332301E+04,2.215242E-01,1.175447E+00,2.053719E+03,7.694198E+03,1.450070E-01,6.788615E-01,2.036812E+03,5.464832E+03,1.438132E-01,4.821541E-01,3.415456E+03,7.776394E+03,2.411536E-01,6.861185E-01,2.154029E+03,1.112159E+04,1.520920E-01,9.813164E-01,3.444820E+03,1.409237E+04,2.432269E-01,1.243321E+00,2.241465E+03,7.968264E+03,1.582619E-01,7.030411E-01,2.227110E+03,5.600770E+03,1.572484E-01,4.941481E-01
14:30:00,3.094952E+03,7.182560E+03,2.185256E-01,6.337273E-01,1.671677E+03,1.005060E+04,1.180340E-01,8.868260E-01,3.129437E+03,1.316581E+04,2.209605E-01,1.161577E+00,2.048632E+03,8.116119E+03,1.446478E-01,7.160835E-01,2.031739E+03,5.418947E+03,1.434551E-01,4.781061E-01,3.407384E+03,7.782554E+03,2.405837E-01,6.866618E-01,2.145639E+03,1.112761E+04,1.514996E-01,9.818477E-01,3.436688E+03,1.393035E+04,2.426527E-01,1.229027E+00,2.236374E+03,8.422901E+03,1.579024E-01,7.431499E-01,2.222025E+03,5.568955E+03,1.568893E-01,4.913415E-01
14:40:00,3.087253E+03,7.177891E+03,2.179820E-01,6.333152E-01,1.664747E+03,1.004116E+04,1.175447E-01,8.859930E-01,3.121665E+03,1.298595E+04,2.204117E-01,1.145708E+00,2.043683E+03,8.536847E+03,1.442983E-01,7.532000E-01,2.026803E+03,5.373832E+03,1.431065E-01,4.741261E-01,3.399514E+03,7.785554E+03,2.400280E-01,6.869263E-01,2.137433E+03,1.113307E+04,1.509201E-01,9.823292E-01,3.428759E+03,1.374401E+04,2.420929E-01,1.212587E+00,2.231412E+03,8.879849E+03,1.575521E-01,7.834621E-01,2.217067E+03,5.537904E+03,1.565393E-01,4.886023E-01
14:50:00,3.079759E+03,7.170313E+03,2.174528E-01,6.326464E-01,1.657972E+03,1.003167E+04,1.170663E-01,8.851553E-01,3.114100E+03,1.278419E+04,2.198775E-01,1.127907E+00,2.038866E+03,8.951094E+03,1.439583E-01,7.897442E-01,2.022000E+03,5.329010E+03,1.427674E-01,4.701719E-01,3.391840E+03,7.785106E+03,2.394862E-01,6.868866E-01,2.129405E+03,1.113771E+04,1.503533E-01,9.827388E-01,3.421028E+03,1.353415E+04,2.415471E-01,1.194072E+00,2.226575E+03,9.332297E+03,1.572106E-01,8.233768E-01,2.212235E+03,5.506881E+03,1.561981E-01,4.858655E-01
15:00:00,3.072461E+03,7.159544E+03,2.169376E-01,6.316962E-01,1.651347E+03,1.002193E+04,1.165985E-01,8.842962E-01,3.106734E+03,1.256142E+04,2.193574E-01,1.108253E+00,2.034178E+03,9.353804E+03,1.436273E-01,8.252703E-01,2.017325E+03,5.284070E+03,1.424373E-01,4.662072E-01,3.384357E+03,7.780936E+03,2.389578E-01,6.865185E-01,2.121552E+03,1.114130E+04,1.497989E-01,9.830549E-01,3.413491E+03,1.330170E+04,2.410149E-01,1.173563E+00,2.221860E+03,9.773737E+03,1.568777E-01,8.623198E-01,2.207525E+03,5.475289E+03,1.558655E-01,4.830783E-01
15:10:00,3.065355E+03,7.145179E+03,2.164358E-01,6.304286E-01,1.644868E+03,1.001178E+04,1.161411E-01,8.834006E-01,3.099561E+03,1.231858E+04,2.188510E-01,1.086829E+00,2.029616E+03,9.740244E+03,1.433051E-01,8.593608E-01,2.012774E+03,5.238593E+03,1.421160E-01,4.621951E-01,3.377061E+03,7.772607E+03,2.384427E-01,6.857835E-01,2.113870E+03,1.114359E+04,1.492565E-01,9.832570E-01,3.406141E+03,1.304751E+04,2.404959E-01,1.151136E+00,2.217264E+03,1.019829E+04,1.565531E-01,8.997730E-01,2.202933E+03,5.442543E+03,1.555413E-01,4.801894E-01
15:20:00,3.058435E+03,7.123050E+03,2.159472E-01,6.284761E-01,1.638532E+03,1.000105E+04,1.156937E-01,8.824543E-01,3.092577E+03,1.205818E+04,2.183579E-01,1.063855E+00,2.025174E+03,1.011582E+04,1.429915E-01,8.924923E-01,2.008345E+03,5.189512E+03,1.418033E-01,4.578650E-01,3.369945E+03,7.756285E+03,2.379403E-01,6.843431E-01,2.106354E+03,1.114437E+04,1.487258E-01,9.833256E-01,3.398974E+03,1.277408E+04,2.399899E-01,1.127014E+00,2.212783E+03,1.060938E+04,1.562368E-01,9.360374E-01,2.198457E+03,5.405788E+03,1.552252E-01,4.769468E-01
15:30:00,3.051696E+03,7.095195E+03,2.154714E-01,6.260182E-01,1.632334E+03,9.989612E+03,1.152561E-01,8.814449E-01,3.085775E+03,1.178025E+04,2.178776E-01,1.039334E+00,2.020850E+03,1.047243E+04,1.426862E-01,9.239511E-01,2.004033E+03,5.138086E+03,1.414988E-01,4.533280E-01,3.363006E+03,7.733624E+03,2.374503E-01,6.823435E-01,2.099001E+03,1.114344E+04,1.482066E-01,9.832434E-01,3.391985E+03,1.248169E+04,2.394964E-01,1.101217E+00,2.208414E+03,1.099896E+04,1.559283E-01,9.704051E-01,2.194093E+03,5.365938E+03,1.549171E-01,4.734309E-01
15:40:00,3.045131E+03,7.062660E+03,2.150078E-01,6.231474E-01,1.626271E+03,9.977331E+03,1.148280E-01,8.803613E-01,3.079149E+03,1.148570E+04,2.174098E-01,1.013348E+00,2.016641E+03,1.080497E+04,1.423890E-01,9.532868E-01,1.999834E+03,5.084891E+03,1.412023E-01,4.486349E-01,3.356238E+03,7.705378E+03,2.369725E-01,6.798512E-01,2.091806E+03,1.114061E+04,1.476985E-01,9.829942E-01,3.385170E+03,1.217138E+04,2.390152E-01,1.073840E+00,2.204155E+03,1.136177E+04,1.556276E-01,1.002410E+00,2.189837E+03,5.323390E+03,1.546166E-01,4.696771E-01
15:50:00,3.038736E+03,7.025523E+03,2.145563E-01,6.198707E-01,1.620341E+03,9.964094E+03,1.144092E-01,8.791935E-01,3.072695E+03,1.117621E+04,2.169541E-01,9.860426E-01,2.012541E+03,1.111110E+04,1.420995E-01,9.802920E-01,1.995746E+03,5.029880E+03,1.409137E-01,4.437816E-01,3.349638E+03,7.671603E+03,2.365064E-01,6.768709E-01,2.084766E+03,1.113573E+04,1.472014E-01,9.825635E-01,3.378523E+03,1.184485E+04,2.385459E-01,1.045032E+00,2.200003E+03,1.169494E+04,1.553344E-01,1.031801E+00,2.185689E+03,5.278072E+03,1.543237E-01,4.656788E-01
16:00:00,3.032506E+03,6.983807E+03,2.141164E-01,6.161900E-01,1.614538E+03,9.949808E+03,1.139995E-01,8.779330E-01,3.066408E+03,1.085371E+04,2.165102E-01,9.575901E-01,2.008550E+03,1.138891E+04,1.418177E-01,1.004798E+00,1.991764E+03,4.972994E+03,1.406325E-01,4.387628E-01,3.343200E+03,7.632320E+03,2.360519E-01,6.734048E-01,2.077877E+03,1.112865E+04,1.467150E-01,9.819384E-01,3.372041E+03,1.150416E+04,2.380882E-01,1.014975E+00,2.195954E+03,1.199632E+04,1.550485E-01,1.058386E+00,2.181643E+03,5.229920E+03,1.540381E-01,4.614306E-01
16:10:00,3.026435E+03,6.938009E+03,2.136878E-01,6.121492E-01,1.608861E+03,9.934398E+03,1.135987E-01,8.765733E-01,3.060283E+03,1.052130E+04,2.160777E-01,9.282635E-01,2.004662E+03,1.163711E+04,1.415432E-01,1.026692E+00,1.987887E+03,4.914503E+03,1.403588E-01,4.336024E-01,3.336921E+03,7.588078E+03,2.356085E-01,6.695013E-01,2.071136E+03,1.111925E+04,1.462391E-01,9.811086E-01,3.365718E+03,1.115254E+04,2.376418E-01,9.839538E-01,2.192006E+03,1.226445E+04,1.547697E-01,1.082039E+00,2.177699E+03,5.179244E+03,1.537596E-01,4.569596E-01
16:20:00,3.020521E+03,6.892297E+03,2.132702E-01,6.081160E-01,1.603305E+03,9.917816E+03,1.132064E-01,8.751103E-01,3.054315E+03,1.018080E+04,2.156563E-01,8.982230E-01,2.000875E+03,1.184437E+04,1.412758E-01,1.044975E+00,1.984110E+03,4.857175E+03,1.400921E-01,4.285447E-01,3.330797E+03,7.542595E+03,2.351761E-01,6.654883E-01,2.064539E+03,1.110744E+04,1.457733E-01,9.800666E-01,3.359552E+03,1.079194E+04,2.372064E-01,9.521401E-01,2.188156E+03,1.248916E+04,1.544979E-01,1.101861E+00,2.173853E+03,5.128532E+03,1.534880E-01,4.524855E-01
16:30:00,3.014757E+03,6.844491E+03,2.128632E-01,6.038982E-01,1.597868E+03,9.900036E+03,1.128225E-01,8.735414E-01,3.048499E+03,9.837378E+03,2.152456E-01,8.679251E-01,1.997187E+03,1.201327E+04,1.410154E-01,1.059874E+00,1.980431E+03,4.799475E+03,1.398323E-01,4.234542E-01,3.324823E+03,7.494170E+03,2.347543E-01,6.612158E-01,2.058084E+03,1.109317E+04,1.453175E-01,9.788077E-01,3.353537E+03,1.042742E+04,2.367817E-01,9.199801E-01,2.184402E+03,1.267250E+04,1.542329E-01,1.118033E+00,2.170102E+03,5.076551E+03,1.532232E-01,4.478995E-01
16:40:00,3.009205E+03,6.793504E+03,2.124712E-01,5.993997E-01,1.592622E+03,9.881068E+03,1.124521E-01,8.718679E-01,3.042897E+03,9.496410E+03,2.148501E-01,8.378436E-01,1.993635E+03,1.214246E+04,1.407646E-01,1.071269E+00,1.976888E+03,4.740589E+03,1.395821E-01,4.182591E-01,3.319056E+03,7.441939E+03,2.343471E-01,6.566076E-01,2.051845E+03,1.107645E+04,1.448769E-01,9.773318E-01,3.347731E+03,1.006430E+04,2.363718E-01,8.879450E-01,2.180778E+03,1.281387E+04,1.539770E-01,1.130502E+00,2.166481E+03,5.022644E+03,1.529675E-01,4.431436E-01
16:50:00,3.003771E+03,6.735415E+03,2.120875E-01,5.942747E-01,1.587461E+03,9.861576E+03,1.120877E-01,8.701480E-01,3.037415E+03,9.160368E+03,2.144630E-01,8.081968E-01,1.990160E+03,1.221301E+04,1.405192E-01,1.077490E+00,1.973422E+03,4.677778E+03,1.393374E-01,4.127176E-01,3.313410E+03,7.382427E+03,2.339485E-01,6.513570E-01,2.045711E+03,1.105791E+04,1.444439E-01,9.756963E-01,3.342048E+03,9.705517E+03,2.359705E-01,8.562916E-01,2.177232E+03,1.290842E+04,1.537266E-01,1.138841E+00,2.162938E+03,4.964358E+03,1.527174E-01,4.380013E-01
17:00:00,2.998517E+03,6.672404E+03,2.117165E-01,5.887153E-01,1.582459E+03,9.844306E+03,1.117345E-01,8.686243E-01,3.032114E+03,8.838492E+03,2.140888E-01,7.798000E-01,1.986801E+03,1.221743E+04,1.402821E-01,1.077878E+00,1.970071E+03,4.612414E+03,1.391009E-01,4.069509E-01,3.307945E+03,7.317380E+03,2.335626E-01,6.456178E-01,2.039764E+03,1.104030E+04,1.440240E-01,9.741426E-01,3.336546E+03,9.359936E+03,2.355820E-01,8.258034E-01,2.173799E+03,1.294577E+04,1.534842E-01,1.142134E+00,2.159509E+03,4.902812E+03,1.524752E-01,4.325713E-01
17:10:00,2.993435E+03,6.606897E+03,2.113577E-01,5.829356E-01,1.577609E+03,9.832798E+03,1.113921E-01,8.676091E-01,3.026987E+03,8.540708E+03,2.137268E-01,7.535289E-01,1.983553E+03,1.215792E+04,1.400527E-01,1.072625E+00,1.966831E+03,4.545221E+03,1.388721E-01,4.010227E-01,3.302650E+03,7.248855E+03,2.331888E-01,6.395720E-01,2.033993E+03,1.102715E+04,1.436165E-01,9.729825E-01,3.331216E+03,9.037373E+03,2.352057E-01,7.973462E-01,2.170475E+03,1.291965E+04,1.532495E-01,1.139827E+00,2.156187E+03,4.838615E+03,1.522407E-01,4.269075E-01
17:20:00,2.988501E+03,6.545387E+03,2.110094E-01,5.775087E-01,1.572886E+03,9.830031E+03,1.110585E-01,8.673653E-01,3.022009E+03,8.272372E+03,2.133753E-01,7.298562E-01,1.980400E+03,1.203739E+04,1.398301E-01,1.061989E+00,1.963686E+03,4.476335E+03,1.386500E-01,3.949452E-01,3.297507E+03,7.182351E+03,2.328256E-01,6.337045E-01,2.028373E+03,1.102146E+04,1.432196E-01,9.724807E-01,3.326038E+03,8.743841E+03,2.348401E-01,7.714506E-01,2.167246E+03,1.282697E+04,1.530215E-01,1.131648E+00,2.152961E+03,4.771921E+03,1.520129E-01,4.210234E-01
17:30:00,2.983706E+03,6.493677E+03,2.106708E-01,5.729467E-01,1.568280E+03,9.838014E+03,1.107333E-01,8.680703E-01,3.017172E+03,8.034207E+03,2.130337E-01,7.088456E-01,1.977337E+03,1.185773E+04,1.396139E-01,1.046137E+00,1.960631E+03,4.405887E+03,1.384343E-01,3.887299E-01,3.292506E+03,7.123027E+03,2.324725E-01,6.284706E-01,2.022896E+03,1.102528E+04,1.428329E-01,9.728177E-01,3.321005E+03,8.481332E+03,2.344847E-01,7.482922E-01,2.164108E+03,1.266583E+04,1.528000E-01,1.117430E+00,2.149825E+03,4.702887E+03,1.517915E-01,4.149328E-01
17:40:00,2.978978E+03,6.455328E+03,2.103370E-01,5.695638E-01,1.563711E+03,9.857716E+03,1.104107E-01,8.698094E-01,3.012402E+03,7.824551E+03,2.126969E-01,6.903504E-01,1.974320E+03,1.162178E+04,1.394008E-01,1.025319E+00,1.957621E+03,4.334043E+03,1.382218E-01,3.823915E-01,3.287583E+03,7.074498E+03,2.321249E-01,6.241894E-01,2.017477E+03,1.103963E+04,1.424503E-01,9.740845E-01,3.316049E+03,8.249331E+03,2.341348E-01,7.278256E-01,2.161020E+03,1.243584E+04,1.525820E-01,1.097138E+00,2.146740E+03,4.631702E+03,1.515737E-01,4.086524E-01
17:50:00,2.974402E+03,6.435095E+03,2.100139E-01,5.677794E-01,1.559278E+03,9.888484E+03,1.100977E-01,8.725251E-01,3.007785E+03,7.643284E+03,2.123710E-01,6.743597E-01,1.971399E+03,1.134528E+04,1.391946E-01,1.000924E+00,1.954708E+03,4.263543E+03,1.380161E-01,3.761716E-01,3.282812E+03,7.041859E+03,2.317881E-01,6.213105E-01,2.012219E+03,1.106395E+04,1.420791E-01,9.762309E-01,3.311248E+03,8.048189E+03,2.337958E-01,7.100816E-01,2.158029E+03,1.213787E+04,1.523707E-01,1.070847E+00,2.143751E+03,4.560874E+03,1.513626E-01,4.024036E-01
