Time,S1 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE BACK:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE BACK:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE CORE:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE CORE:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE FRONT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE LEFT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S2 OFFICE RIGHT:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
18:00:00,2.969906E+03,6.429145E+03,2.096964E-01,5.672556E-01,1.554900E+03,9.926579E+03,1.097886E-01,8.758872E-01,3.003250E+03,7.482655E+03,2.120507E-01,6.601899E-01,1.968532E+03,1.103226E+04,1.389921E-01,9.733075E-01,1.951848E+03,4.193104E+03,1.378141E-01,3.699573E-01,3.278128E+03,7.022968E+03,2.314573E-01,6.196446E-01,2.007034E+03,1.109460E+04,1.417129E-01,9.789364E-01,3.306533E+03,7.871113E+03,2.334629E-01,6.944608E-01,2.155093E+03,1.177732E+04,1.521634E-01,1.039038E+00,2.140818E+03,4.489418E+03,1.511555E-01,3.960994E-01
18:10:00,2.965490E+03,6.430438E+03,2.093846E-01,5.673706E-01,1.550576E+03,9.966080E+03,1.094833E-01,8.793732E-01,2.998796E+03,7.332729E+03,2.117362E-01,6.469641E-01,1.965717E+03,1.067940E+04,1.387934E-01,9.421766E-01,1.949040E+03,4.121992E+03,1.376159E-01,3.636834E-01,3.273531E+03,7.012712E+03,2.311327E-01,6.187406E-01,2.001924E+03,1.112579E+04,1.413521E-01,9.816886E-01,3.301907E+03,7.708784E+03,2.331363E-01,6.801408E-01,2.152213E+03,1.135411E+04,1.519601E-01,1.001699E+00,2.137940E+03,4.416732E+03,1.509523E-01,3.896868E-01
18:20:00,2.961171E+03,6.425520E+03,2.090796E-01,5.669374E-01,1.546328E+03,9.999731E+03,1.091834E-01,8.823427E-01,2.994440E+03,7.187225E+03,2.114287E-01,6.341281E-01,1.962966E+03,1.027363E+04,1.385991E-01,9.063780E-01,1.946295E+03,4.050349E+03,1.374221E-01,3.573628E-01,3.269033E+03,7.000236E+03,2.308152E-01,6.176406E-01,1.996907E+03,1.115035E+04,1.409979E-01,9.838565E-01,3.297381E+03,7.554582E+03,2.328167E-01,6.665375E-01,2.149396E+03,1.086513E+04,1.517612E-01,9.585597E-01,2.135125E+03,4.342990E+03,1.507536E-01,3.831809E-01
18:30:00,2.956950E+03,6.398580E+03,2.087816E-01,5.645606E-01,1.542158E+03,1.002049E+04,1.088889E-01,8.841744E-01,2.990183E+03,7.041299E+03,2.111281E-01,6.212544E-01,1.960278E+03,9.798634E+03,1.384093E-01,8.644724E-01,1.943613E+03,3.977183E+03,1.372327E-01,3.509078E-01,3.264636E+03,6.970958E+03,2.305047E-01,6.150577E-01,1.991985E+03,1.116133E+04,1.406504E-01,9.848252E-01,3.292957E+03,7.402800E+03,2.325043E-01,6.531474E-01,2.146643E+03,1.030435E+04,1.515668E-01,9.090850E-01,2.132374E+03,4.267336E+03,1.505593E-01,3.765063E-01
18:40:00,2.952825E+03,6.334949E+03,2.084904E-01,5.589414E-01,1.538066E+03,1.002167E+04,1.086000E-01,8.842689E-01,2.986024E+03,6.894075E+03,2.108344E-01,6.082615E-01,1.957653E+03,9.230272E+03,1.382240E-01,8.143262E-01,1.940994E+03,3.903231E+03,1.370478E-01,3.443809E-01,3.260337E+03,6.908798E+03,2.302012E-01,6.095684E-01,1.987157E+03,1.115208E+04,1.403095E-01,9.839988E-01,3.288632E+03,7.251380E+03,2.321990E-01,6.397844E-01,2.143952E+03,9.655984E+03,1.513768E-01,8.518810E-01,2.129685E+03,4.190388E+03,1.503695E-01,3.697151E-01
18:50:00,2.948797E+03,6.227264E+03,2.082059E-01,5.494302E-01,1.534053E+03,1.000014E+04,1.083166E-01,8.823479E-01,2.981963E+03,6.744776E+03,2.105477E-01,5.950804E-01,1.955090E+03,8.574030E+03,1.380430E-01,7.564245E-01,1.938437E+03,3.828466E+03,1.368673E-01,3.377794E-01,3.256137E+03,6.804042E+03,2.299046E-01,6.003154E-01,1.982423E+03,1.111937E+04,1.399752E-01,9.810908E-01,3.284407E+03,7.098750E+03,2.319006E-01,6.263093E-01,2.141324E+03,8.928642E+03,1.511912E-01,7.877071E-01,2.127059E+03,4.112109E+03,1.501840E-01,3.628033E-01
19:00:00,2.944863E+03,6.078734E+03,2.079282E-01,5.363151E-01,1.530116E+03,9.954021E+03,1.080386E-01,8.782574E-01,2.977997E+03,6.591643E+03,2.102677E-01,5.815608E-01,1.952588E+03,7.867724E+03,1.378664E-01,6.941068E-01,1.935941E+03,3.751521E+03,1.366910E-01,3.309855E-01,3.252033E+03,6.657359E+03,2.296148E-01,5.873631E-01,1.977781E+03,1.106127E+04,1.396474E-01,9.759424E-01,3.280278E+03,6.942702E+03,2.316091E-01,6.125323E-01,2.138756E+03,8.160682E+03,1.510100E-01,7.199504E-01,2.124493E+03,4.031220E+03,1.500029E-01,3.556612E-01
19:10:00,2.941022E+03,5.911245E+03,2.076570E-01,5.215276E-01,1.526256E+03,9.885455E+03,1.077661E-01,8.721862E-01,2.974125E+03,6.441414E+03,2.099943E-01,5.682975E-01,1.950146E+03,7.168124E+03,1.376940E-01,6.323814E-01,1.933505E+03,3.676180E+03,1.365190E-01,3.243331E-01,3.248023E+03,6.487119E+03,2.293317E-01,5.723325E-01,1.973230E+03,1.097977E+04,1.393261E-01,9.687286E-01,3.276246E+03,6.789068E+03,2.313244E-01,5.989684E-01,2.136249E+03,7.411517E+03,1.508329E-01,6.538527E-01,2.121987E+03,3.951201E+03,1.498260E-01,3.485960E-01
19:20:00,2.937271E+03,5.739107E+03,2.073921E-01,5.063305E-01,1.522470E+03,9.800764E+03,1.074988E-01,8.646924E-01,2.970344E+03,6.297724E+03,2.097274E-01,5.556113E-01,1.947763E+03,6.513578E+03,1.375257E-01,5.746314E-01,1.931127E+03,3.604164E+03,1.363511E-01,3.179743E-01,3.244106E+03,6.305848E+03,2.290552E-01,5.563291E-01,1.968770E+03,1.088098E+04,1.390112E-01,9.599901E-01,3.272307E+03,6.641153E+03,2.310463E-01,5.859091E-01,2.133800E+03,6.716470E+03,1.506600E-01,5.925299E-01,2.119540E+03,3.873723E+03,1.496532E-01,3.417550E-01
19:30:00,2.933610E+03,5.575356E+03,2.071336E-01,4.918737E-01,1.518759E+03,9.708408E+03,1.072368E-01,8.565227E-01,2.966654E+03,6.165118E+03,2.094668E-01,5.439030E-01,1.945437E+03,5.935452E+03,1.373615E-01,5.236235E-01,1.928807E+03,3.537494E+03,1.361873E-01,3.120870E-01,3.240281E+03,6.126893E+03,2.287851E-01,5.405305E-01,1.964398E+03,1.077321E+04,1.387025E-01,9.504596E-01,3.268460E+03,6.503298E+03,2.307747E-01,5.737373E-01,2.131409E+03,6.102653E+03,1.504912E-01,5.383738E-01,2.117151E+03,3.800988E+03,1.494845E-01,3.353324E-01
19:40:00,2.930035E+03,5.432724E+03,2.068812E-01,4.792926E-01,1.515121E+03,9.615730E+03,1.069799E-01,8.483500E-01,2.963051E+03,6.044053E+03,2.092124E-01,5.332251E-01,1.943167E+03,5.470525E+03,1.372012E-01,4.826105E-01,1.926542E+03,3.475886E+03,1.360274E-01,3.066535E-01,3.236545E+03,5.964977E+03,2.285213E-01,5.262480E-01,1.960114E+03,1.066380E+04,1.384000E-01,9.408113E-01,3.264703E+03,6.376550E+03,2.305094E-01,5.625579E-01,2.129075E+03,5.602847E+03,1.503264E-01,4.942836E-01,2.114818E+03,3.733076E+03,1.493198E-01,3.293427E-01
19:50:00,2.926545E+03,5.319307E+03,2.066348E-01,4.692958E-01,1.511554E+03,9.527921E+03,1.067280E-01,8.406211E-01,2.959535E+03,5.935500E+03,2.089641E-01,5.236577E-01,1.940953E+03,5.127069E+03,1.370449E-01,4.523176E-01,1.924332E+03,3.419978E+03,1.358713E-01,3.017265E-01,3.232896E+03,5.830291E+03,2.282636E-01,5.143749E-01,1.955916E+03,1.055810E+04,1.381036E-01,9.315043E-01,3.261034E+03,6.262048E+03,2.302504E-01,5.524659E-01,2.126796E+03,5.225097E+03,1.501655E-01,4.609654E-01,2.112541E+03,3.670769E+03,1.491590E-01,3.238514E-01
20:00:00,2.923138E+03,5.234993E+03,2.063942E-01,4.618670E-01,1.508057E+03,9.449529E+03,1.064811E-01,8.337244E-01,2.956102E+03,5.841634E+03,2.087217E-01,5.153866E-01,1.938791E+03,4.880405E+03,1.368922E-01,4.305640E-01,1.922175E+03,3.371640E+03,1.357190E-01,2.974677E-01,3.229333E+03,5.724460E+03,2.280121E-01,5.050482E-01,1.951802E+03,1.046082E+04,1.378131E-01,9.229423E-01,3.257452E+03,6.162002E+03,2.299974E-01,5.436499E-01,2.124571E+03,4.947396E+03,1.500084E-01,4.364735E-01,2.110317E+03,3.615989E+03,1.490020E-01,3.190245E-01
20:10:00,2.919812E+03,5.164265E+03,2.061594E-01,4.556368E-01,1.504630E+03,9.382165E+03,1.062391E-01,8.278011E-01,2.952751E+03,5.757142E+03,2.084851E-01,5.079424E-01,1.936682E+03,4.684203E+03,1.367433E-01,4.132620E-01,1.920071E+03,3.327953E+03,1.355704E-01,2.936192E-01,3.225854E+03,5.634338E+03,2.277664E-01,4.971074E-01,1.947771E+03,1.037390E+04,1.375285E-01,9.152942E-01,3.253954E+03,6.071813E+03,2.297505E-01,5.357035E-01,2.122399E+03,4.727488E+03,1.498550E-01,4.170799E-01,2.108147E+03,3.566285E+03,1.488487E-01,3.146453E-01
20:20:00,2.916565E+03,5.101044E+03,2.059301E-01,4.500688E-01,1.501269E+03,9.324892E+03,1.060018E-01,8.227682E-01,2.949480E+03,5.679420E+03,2.082542E-01,5.010954E-01,1.934624E+03,4.519307E+03,1.365980E-01,3.987215E-01,1.918017E+03,3.287482E+03,1.354254E-01,2.900544E-01,3.222456E+03,5.554373E+03,2.275265E-01,4.900625E-01,1.943821E+03,1.029677E+04,1.372496E-01,9.085103E-01,3.250538E+03,5.989095E+03,2.295093E-01,5.284160E-01,2.120279E+03,4.546198E+03,1.497053E-01,4.010932E-01,2.106028E+03,3.520405E+03,1.486991E-01,3.106035E-01
20:30:00,2.913395E+03,5.043408E+03,2.057063E-01,4.449935E-01,1.497975E+03,9.275207E+03,1.057692E-01,8.184048E-01,2.946286E+03,5.606950E+03,2.080287E-01,4.947118E-01,1.932615E+03,4.377845E+03,1.364562E-01,3.862484E-01,1.916013E+03,3.249580E+03,1.352839E-01,2.867162E-01,3.219138E+03,5.482042E+03,2.272922E-01,4.836911E-01,1.939951E+03,1.022729E+04,1.369763E-01,9.024016E-01,3.247204E+03,5.912310E+03,2.292738E-01,5.216520E-01,2.118209E+03,4.394156E+03,1.495592E-01,3.876868E-01,2.103959E+03,3.477511E+03,1.485530E-01,3.068251E-01
20:40:00,2.910300E+03,4.990704E+03,2.054878E-01,4.403459E-01,1.494746E+03,9.232244E+03,1.055412E-01,8.146188E-01,2.943169E+03,5.539356E+03,2.078086E-01,4.887505E-01,1.930655E+03,4.254889E+03,1.363178E-01,3.754035E-01,1.914057E+03,3.214108E+03,1.351458E-01,2.835879E-01,3.215898E+03,5.416323E+03,2.270635E-01,4.778954E-01,1.936159E+03,1.016481E+04,1.367086E-01,8.968936E-01,3.243947E+03,5.840727E+03,2.290439E-01,5.153390E-01,2.116189E+03,4.265036E+03,1.494165E-01,3.762983E-01,2.101940E+03,3.437344E+03,1.484105E-01,3.032826E-01
20:50:00,2.907278E+03,4.942180E+03,2.052744E-01,4.360657E-01,1.491580E+03,9.194615E+03,1.053177E-01,8.113004E-01,2.940126E+03,5.476038E+03,2.075937E-01,4.831648E-01,1.928743E+03,4.146722E+03,1.361827E-01,3.658621E-01,1.912148E+03,3.180759E+03,1.350110E-01,2.806460E-01,3.212734E+03,5.356167E+03,2.268401E-01,4.725889E-01,1.932443E+03,1.010811E+04,1.364462E-01,8.918931E-01,3.240768E+03,5.773689E+03,2.288194E-01,5.094251E-01,2.114217E+03,4.153996E+03,1.492773E-01,3.665035E-01,2.099968E+03,3.399574E+03,1.482713E-01,2.999507E-01
21:00:00,2.904328E+03,4.897229E+03,2.050661E-01,4.321002E-01,1.488476E+03,9.161217E+03,1.050985E-01,8.083546E-01,2.937155E+03,5.416466E+03,2.073839E-01,4.779094E-01,1.926876E+03,4.050457E+03,1.360509E-01,3.573701E-01,1.910285E+03,3.149267E+03,1.348795E-01,2.778678E-01,3.209645E+03,5.300707E+03,2.266220E-01,4.676963E-01,1.928803E+03,1.005620E+04,1.361892E-01,8.873140E-01,3.237663E+03,5.710617E+03,2.286002E-01,5.038608E-01,2.112291E+03,4.057295E+03,1.491414E-01,3.579733E-01,2.098044E+03,3.363899E+03,1.481354E-01,2.968034E-01
21:10:00,2.901448E+03,4.855165E+03,2.048628E-01,4.283894E-01,1.485433E+03,9.131215E+03,1.048837E-01,8.057081E-01,2.934254E+03,5.360013E+03,2.071791E-01,4.729290E-01,1.925054E+03,3.963858E+03,1.359223E-01,3.497306E-01,1.908466E+03,3.119288E+03,1.347511E-01,2.752229E-01,3.206628E+03,5.249036E+03,2.264090E-01,4.631379E-01,1.925236E+03,1.000828E+04,1.359374E-01,8.830868E-01,3.234632E+03,5.650820E+03,2.283862E-01,4.985853E-01,2.110412E+03,3.971951E+03,1.490087E-01,3.504447E-01,2.096166E+03,3.329930E+03,1.480028E-01,2.938065E-01
21:20:00,2.898636E+03,4.815550E+03,2.046642E-01,4.248945E-01,1.482450E+03,9.103963E+03,1.046730E-01,8.033043E-01,2.931422E+03,5.306274E+03,2.069792E-01,4.681880E-01,1.923276E+03,3.885277E+03,1.357967E-01,3.427983E-01,1.906692E+03,3.090614E+03,1.346258E-01,2.726933E-01,3.203683E+03,5.200537E+03,2.262010E-01,4.588592E-01,1.921741E+03,9.963710E+03,1.356906E-01,8.791549E-01,3.231672E+03,5.593842E+03,2.281772E-01,4.935585E-01,2.108577E+03,3.895838E+03,1.488791E-01,3.437302E-01,2.094332E+03,3.297426E+03,1.478733E-01,2.909389E-01
21:30:00,2.895889E+03,4.778034E+03,2.044703E-01,4.215848E-01,1.479525E+03,9.078958E+03,1.044665E-01,8.010985E-01,2.928657E+03,5.254926E+03,2.067839E-01,4.636579E-01,1.921540E+03,3.813395E+03,1.356742E-01,3.364569E-01,1.904960E+03,3.063086E+03,1.345035E-01,2.702647E-01,3.200806E+03,5.154718E+03,2.259979E-01,4.548170E-01,1.918317E+03,9.921968E+03,1.354488E-01,8.754726E-01,3.228782E+03,5.539317E+03,2.279732E-01,4.887482E-01,2.106786E+03,3.827252E+03,1.487527E-01,3.376798E-01,2.092542E+03,3.266198E+03,1.477469E-01,2.881838E-01
21:40:00,2.893208E+03,4.742327E+03,2.042810E-01,4.184346E-01,1.476658E+03,9.055804E+03,1.042640E-01,7.990559E-01,2.925958E+03,5.205698E+03,2.065933E-01,4.593148E-01,1.919846E+03,3.747150E+03,1.355546E-01,3.306129E-01,1.903269E+03,3.036571E+03,1.343841E-01,2.679254E-01,3.197997E+03,5.111179E+03,2.257995E-01,4.509759E-01,1.914962E+03,9.882632E+03,1.352119E-01,8.720024E-01,3.225960E+03,5.486941E+03,2.277739E-01,4.841274E-01,2.105038E+03,3.764841E+03,1.486292E-01,3.321740E-01,2.090794E+03,3.236087E+03,1.476235E-01,2.855274E-01
21:50:00,2.890589E+03,4.708188E+03,2.040961E-01,4.154228E-01,1.473846E+03,9.034187E+03,1.040655E-01,7.971490E-01,2.923322E+03,5.158362E+03,2.064072E-01,4.551388E-01,1.918192E+03,3.685689E+03,1.354378E-01,3.251909E-01,1.901618E+03,3.010957E+03,1.342676E-01,2.656656E-01,3.195254E+03,5.069588E+03,2.256058E-01,4.473067E-01,1.911675E+03,9.845354E+03,1.349798E-01,8.687138E-01,3.223205E+03,5.436461E+03,2.275794E-01,4.796738E-01,2.103331E+03,3.707527E+03,1.485087E-01,3.271178E-01,2.089088E+03,3.206964E+03,1.475031E-01,2.829580E-01
22:00:00,2.888032E+03,4.675416E+03,2.039155E-01,4.125316E-01,1.471089E+03,9.013858E+03,1.038709E-01,7.953557E-01,2.920748E+03,5.112728E+03,2.062255E-01,4.511127E-01,1.916578E+03,3.628320E+03,1.353238E-01,3.201297E-01,1.900007E+03,2.986150E+03,1.341538E-01,2.634770E-01,3.192575E+03,5.029674E+03,2.254167E-01,4.437853E-01,1.908453E+03,9.809850E+03,1.347523E-01,8.655816E-01,3.220514E+03,5.387662E+03,2.273894E-01,4.753685E-01,2.101665E+03,3.654446E+03,1.483910E-01,3.224350E-01,2.087423E+03,3.178719E+03,1.473855E-01,2.804661E-01
22:10:00,2.885535E+03,4.644053E+03,2.037392E-01,4.097646E-01,1.468386E+03,8.994621E+03,1.036800E-01,7.936586E-01,2.918234E+03,5.068842E+03,2.060480E-01,4.472409E-01,1.915002E+03,3.574618E+03,1.352126E-01,3.153921E-01,1.898435E+03,2.962212E+03,1.340428E-01,2.613651E-01,3.189959E+03,4.991440E+03,2.252320E-01,4.404121E-01,1.905297E+03,9.775888E+03,1.345295E-01,8.625855E-01,3.217886E+03,5.340591E+03,2.272038E-01,4.712157E-01,2.100038E+03,3.605056E+03,1.482762E-01,3.180779E-01,2.085796E+03,3.151412E+03,1.472706E-01,2.780569E-01
22:20:00,2.883096E+03,4.613996E+03,2.035670E-01,4.071128E-01,1.465735E+03,8.976316E+03,1.034928E-01,7.920439E-01,2.915780E+03,5.026602E+03,2.058747E-01,4.435143E-01,1.913464E+03,3.524147E+03,1.351040E-01,3.109396E-01,1.896899E+03,2.939101E+03,1.339344E-01,2.593262E-01,3.187404E+03,4.954743E+03,2.250516E-01,4.371745E-01,1.902204E+03,9.743278E+03,1.343111E-01,8.597086E-01,3.215321E+03,5.295139E+03,2.270227E-01,4.672057E-01,2.098450E+03,3.558830E+03,1.481640E-01,3.139998E-01,2.084209E+03,3.124993E+03,1.471585E-01,2.757261E-01
22:30:00,2.880714E+03,4.585142E+03,2.033988E-01,4.045672E-01,1.463136E+03,8.958821E+03,1.033093E-01,7.905004E-01,2.913383E+03,4.985904E+03,2.057054E-01,4.399237E-01,1.911962E+03,3.476540E+03,1.349979E-01,3.067396E-01,1.895400E+03,2.916774E+03,1.338285E-01,2.573564E-01,3.184908E+03,4.919451E+03,2.248754E-01,4.340609E-01,1.899173E+03,9.711867E+03,1.340971E-01,8.569375E-01,3.212815E+03,5.251200E+03,2.268457E-01,4.633291E-01,2.096899E+03,3.515331E+03,1.480546E-01,3.101623E-01,2.082659E+03,3.099412E+03,1.470491E-01,2.734692E-01
22:40:00,2.878388E+03,4.557405E+03,2.032345E-01,4.021201E-01,1.460587E+03,8.942035E+03,1.031293E-01,7.890195E-01,2.911042E+03,4.946659E+03,2.055401E-01,4.364614E-01,1.910496E+03,3.431491E+03,1.348944E-01,3.027653E-01,1.893937E+03,2.895190E+03,1.337252E-01,2.554521E-01,3.182471E+03,4.885454E+03,2.247033E-01,4.310616E-01,1.896203E+03,9.681529E+03,1.338874E-01,8.542610E-01,3.210368E+03,5.208685E+03,2.266730E-01,4.595782E-01,2.095385E+03,3.474208E+03,1.479477E-01,3.065344E-01,2.081146E+03,3.074628E+03,1.469423E-01,2.712826E-01
22:50:00,2.876115E+03,4.530712E+03,2.030741E-01,3.997652E-01,1.458087E+03,8.925876E+03,1.029528E-01,7.875940E-01,2.908755E+03,4.908789E+03,2.053787E-01,4.331203E-01,1.909065E+03,3.388746E+03,1.347933E-01,2.989944E-01,1.892508E+03,2.874315E+03,1.336243E-01,2.536105E-01,3.180091E+03,4.852663E+03,2.245352E-01,4.281685E-01,1.893292E+03,9.652160E+03,1.336819E-01,8.516699E-01,3.207978E+03,5.167518E+03,2.265042E-01,4.559463E-01,2.093907E+03,3.435175E+03,1.478433E-01,3.030908E-01,2.079668E+03,3.050604E+03,1.468379E-01,2.691631E-01
23:00:00,2.873896E+03,4.505002E+03,2.029174E-01,3.974969E-01,1.455636E+03,8.910277E+03,1.027797E-01,7.862179E-01,2.906522E+03,4.872226E+03,2.052210E-01,4.298946E-01,1.907667E+03,3.348095E+03,1.346947E-01,2.954080E-01,1.891113E+03,2.854121E+03,1.335258E-01,2.518289E-01,3.177766E+03,4.821001E+03,2.243711E-01,4.253752E-01,1.890440E+03,9.623675E+03,1.334805E-01,8.491569E-01,3.205644E+03,5.127637E+03,2.263394E-01,4.524278E-01,2.092464E+03,3.398000E+03,1.477414E-01,2.998111E-01,2.078225E+03,3.027311E+03,1.467361E-01,2.671081E-01
23:10:00,2.871728E+03,4.480008E+03,2.027643E-01,3.952919E-01,1.453231E+03,8.895185E+03,1.026100E-01,7.848864E-01,2.904341E+03,4.836699E+03,2.050670E-01,4.267602E-01,1.906303E+03,3.309217E+03,1.345983E-01,2.919781E-01,1.889751E+03,2.834440E+03,1.334296E-01,2.500925E-01,3.175496E+03,4.790178E+03,2.242108E-01,4.226558E-01,1.887645E+03,9.596002E+03,1.332831E-01,8.467156E-01,3.203364E+03,5.088762E+03,2.261785E-01,4.489981E-01,2.091055E+03,3.362339E+03,1.476419E-01,2.966651E-01,2.076817E+03,3.004572E+03,1.466366E-01,2.651020E-01
23:20:00,2.869610E+03,4.455648E+03,2.026148E-01,3.931427E-01,1.450873E+03,8.880550E+03,1.024435E-01,7.835953E-01,2.902211E+03,4.802119E+03,2.049166E-01,4.237094E-01,1.904970E+03,3.271934E+03,1.345042E-01,2.886890E-01,1.888421E+03,2.815225E+03,1.333357E-01,2.483973E-01,3.173278E+03,4.760096E+03,2.240542E-01,4.200018E-01,1.884906E+03,9.569079E+03,1.330897E-01,8.443404E-01,3.201138E+03,5.050806E+03,2.260213E-01,4.456494E-01,2.089679E+03,3.328009E+03,1.475447E-01,2.936363E-01,2.075441E+03,2.982339E+03,1.465395E-01,2.631404E-01
23:30:00,2.867541E+03,4.431864E+03,2.024687E-01,3.910444E-01,1.448560E+03,8.866332E+03,1.022802E-01,7.823409E-01,2.900129E+03,4.768423E+03,2.047697E-01,4.207366E-01,1.903669E+03,3.236104E+03,1.344124E-01,2.855280E-01,1.887122E+03,2.796444E+03,1.332440E-01,2.467404E-01,3.171111E+03,4.730688E+03,2.239012E-01,4.174073E-01,1.882221E+03,9.542852E+03,1.329001E-01,8.420264E-01,3.198963E+03,5.013707E+03,2.258677E-01,4.423763E-01,2.088335E+03,3.294864E+03,1.474499E-01,2.907122E-01,2.074098E+03,2.960576E+03,1.464446E-01,2.612204E-01
23:40:00,2.865520E+03,4.408609E+03,2.023260E-01,3.889927E-01,1.446292E+03,8.852495E+03,1.021200E-01,7.811202E-01,2.898097E+03,4.735556E+03,2.046261E-01,4.178369E-01,1.902398E+03,3.201606E+03,1.343226E-01,2.824844E-01,1.885853E+03,2.778069E+03,1.331544E-01,2.451193E-01,3.168995E+03,4.701899E+03,2.237518E-01,4.148673E-01,1.879590E+03,9.517270E+03,1.327143E-01,8.397695E-01,3.196839E+03,4.977411E+03,2.257178E-01,4.391740E-01,2.087023E+03,3.262785E+03,1.473572E-01,2.878820E-01,2.072786E+03,2.939256E+03,1.463520E-01,2.593394E-01
23:50:00,2.863545E+03,4.385839E+03,2.021865E-01,3.869838E-01,1.444067E+03,8.839009E+03,1.019629E-01,7.799304E-01,2.896111E+03,4.703469E+03,2.044859E-01,4.150061E-01,1.901157E+03,3.168332E+03,1.342350E-01,2.795489E-01,1.884615E+03,2.760077E+03,1.330670E-01,2.435319E-01,3.166928E+03,4.673678E+03,2.236058E-01,4.123775E-01,1.877011E+03,9.492293E+03,1.325322E-01,8.375660E-01,3.194765E+03,4.941869E+03,2.255713E-01,4.360383E-01,2.085742E+03,3.231671E+03,1.472668E-01,2.851370E-01,2.071505E+03,2.918351E+03,1.462616E-01,2.574951E-01
24:00:00,2.861616E+03,4.363521E+03,2.020503E-01,3.850147E-01,1.441884E+03,8.825848E+03,1.018088E-01,7.787693E-01,2.894171E+03,4.672117E+03,2.043489E-01,4.122401E-01,1.899946E+03,3.136192E+03,1.341495E-01,2.767134E-01,1.883405E+03,2.742446E+03,1.329816E-01,2.419764E-01,3.164908E+03,4.645983E+03,2.234632E-01,4.099341E-01,1.874483E+03,9.467884E+03,1.323538E-01,8.354125E-01,3.192738E+03,4.907040E+03,2.254282E-01,4.329655E-01,2.084491E+03,3.201437E+03,1.471784E-01,2.824697E-01,2.070255E+03,2.897838E+03,1.461733E-01,2.556853E-01
Peak,5.816798E+03,7.396280E+03,3.937740E-01,6.271444E-01,3.714521E+03,1.418500E+04,2.553534E-01,1.204207E+00,5.857454E+03,1.376658E+04,3.966174E-01,1.214584E+00,3.788014E+03,1.221743E+04,2.571389E-01,1.077878E+00,3.772413E+03,1.170382E+04,2.560377E-01,1.032563E+00,6.536435E+03,7.828994E+03,4.442069E-01,6.654145E-01,5.084383E+03,1.582567E+04,3.483395E-01,1.345903E+00,6.556166E+03,1.452741E+04,4.456207E-01,1.281708E+00,4.201909E+03,1.294577E+04,2.861938E-01,1.142134E+00,4.191530E+03,1.223616E+04,2.854543E-01,1.079530E+00

Peak Vol Flow (m3/s),,,3.270485E-01,5.208740E-01,,,2.120834E-01,1.000153E+00,,,3.294101E-01,1.008771E+00,,,2.135664E-01,8.952303E-01,,,2.126518E-01,8.575940E-01,,,3.689355E-01,5.526592E-01,,,2.893130E-01,1.117838E+00,,,3.701097E-01,1.064521E+00,,,2.376979E-01,9.485981E-01,,,2.370837E-01,8.966026E-01
