Time,OFFICE AIRLOOP:DesPer 1:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 1:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 1:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 1:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 1:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 2:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 2:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 2:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 2:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 2:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 3:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 3:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 3:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 3:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 3:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 4:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 4:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 4:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 4:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 4:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 5:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 5:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 5:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 5:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 5:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 6:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 6:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 6:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 6:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 6:Des Tot Cool Cap [W],OFFICE AIRLOOP:DesPer 7:Des Heat Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 7:Des Heat Cap [W],OFFICE AIRLOOP:DesPer 7:Des Cool Mass Flow [kg/s],OFFICE AIRLOOP:DesPer 7:Des Sens Cool Cap [W],OFFICE AIRLOOP:DesPer 7:Des Tot Cool Cap [W]
05:40:00,2.158908E+00,2.877199E+04,2.158908E+00,1.943678E+04,4.999625E+04,2.158908E+00,4.026979E+04,2.158908E+00,7.938980E+03,2.829235E+04,2.158908E+00,3.397854E+04,2.158908E+00,1.423023E+04,4.843013E+04,2.158908E+00,3.441242E+04,2.158908E+00,1.379635E+04,4.696398E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
05:50:00,2.158908E+00,2.869750E+04,2.158908E+00,1.951127E+04,5.007267E+04,2.158908E+00,4.019531E+04,2.158908E+00,8.013462E+03,2.851732E+04,2.158908E+00,3.390406E+04,2.158908E+00,1.430471E+04,4.868304E+04,2.158908E+00,3.433794E+04,2.158908E+00,1.387083E+04,4.721482E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
06:00:00,2.158908E+00,2.862302E+04,2.158908E+00,1.958575E+04,5.014911E+04,2.158908E+00,4.012082E+04,2.158908E+00,8.087945E+03,2.874260E+04,2.158908E+00,3.382957E+04,2.158908E+00,1.437920E+04,4.893629E+04,2.158908E+00,3.426345E+04,2.158908E+00,1.394532E+04,4.746600E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
06:10:00,2.158908E+00,2.836233E+04,2.158908E+00,1.984644E+04,5.041654E+04,2.158908E+00,3.986013E+04,2.158908E+00,8.348634E+03,2.953350E+04,2.158908E+00,3.356888E+04,2.158908E+00,1.463988E+04,4.982553E+04,2.158908E+00,3.400276E+04,2.158908E+00,1.420601E+04,4.834796E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
06:20:00,2.158908E+00,2.810164E+04,2.158908E+00,2.010713E+04,5.068398E+04,2.158908E+00,3.959945E+04,2.158908E+00,8.609323E+03,3.032817E+04,2.158908E+00,3.330819E+04,2.158908E+00,1.490057E+04,5.071917E+04,2.158908E+00,3.374207E+04,2.158908E+00,1.446669E+04,4.923427E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
06:30:00,2.158908E+00,2.784095E+04,2.158908E+00,2.036782E+04,5.095142E+04,2.158908E+00,3.933876E+04,2.158908E+00,8.870013E+03,3.112665E+04,2.158908E+00,3.304751E+04,2.158908E+00,1.516126E+04,5.161725E+04,2.158908E+00,3.348139E+04,2.158908E+00,1.472738E+04,5.012498E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
06:40:00,2.158908E+00,2.758026E+04,2.158908E+00,2.062850E+04,5.121885E+04,2.158908E+00,3.907807E+04,2.158908E+00,9.130702E+03,3.192896E+04,2.158908E+00,3.278682E+04,2.158908E+00,1.542195E+04,5.251981E+04,2.158908E+00,3.322070E+04,2.158908E+00,1.498807E+04,5.102011E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
06:50:00,2.158908E+00,2.731958E+04,2.158908E+00,2.088919E+04,5.148631E+04,2.158908E+00,3.881738E+04,2.158908E+00,9.391391E+03,3.273512E+04,2.158908E+00,3.252613E+04,2.158908E+00,1.568264E+04,5.342686E+04,2.158908E+00,3.296001E+04,2.158908E+00,1.524876E+04,5.191969E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
07:00:00,2.158908E+00,2.705889E+04,2.158908E+00,2.114988E+04,5.175375E+04,2.158908E+00,3.855669E+04,2.158908E+00,9.652080E+03,3.354516E+04,2.158908E+00,3.226544E+04,2.158908E+00,1.594333E+04,5.433843E+04,2.158908E+00,3.269932E+04,2.158908E+00,1.550945E+04,5.282375E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
07:10:00,2.158908E+00,2.642578E+04,2.158908E+00,2.178299E+04,5.240327E+04,2.158908E+00,3.792359E+04,2.158908E+00,1.028518E+04,3.552870E+04,2.158908E+00,3.163234E+04,2.158908E+00,1.657643E+04,5.657127E+04,2.158908E+00,3.206622E+04,2.158908E+00,1.614255E+04,5.503814E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
07:20:00,2.158908E+00,2.579268E+04,2.158908E+00,2.241609E+04,5.305275E+04,2.158908E+00,3.729048E+04,2.158908E+00,1.091828E+04,3.753562E+04,2.158908E+00,3.099923E+04,2.158908E+00,1.720954E+04,5.883141E+04,2.158908E+00,3.143311E+04,2.158908E+00,1.677566E+04,5.727952E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
07:30:00,2.158908E+00,2.515958E+04,2.158908E+00,2.304919E+04,5.370227E+04,2.158908E+00,3.665738E+04,2.158908E+00,1.155139E+04,3.956628E+04,2.158908E+00,3.036613E+04,2.158908E+00,1.784264E+04,6.111924E+04,2.158908E+00,3.080001E+04,2.158908E+00,1.740876E+04,5.954833E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
07:40:00,2.158908E+00,2.452648E+04,2.158908E+00,2.368229E+04,5.435176E+04,2.158908E+00,3.602428E+04,2.158908E+00,1.218449E+04,4.162107E+04,2.158908E+00,2.973303E+04,2.158908E+00,1.847574E+04,6.343523E+04,2.158908E+00,3.016691E+04,2.158908E+00,1.804186E+04,6.184498E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
07:50:00,2.158908E+00,2.389337E+04,2.158908E+00,2.431539E+04,5.500127E+04,2.158908E+00,3.539118E+04,2.158908E+00,1.281759E+04,4.370035E+04,2.158908E+00,2.909993E+04,2.158908E+00,1.910884E+04,6.577980E+04,2.158908E+00,2.953381E+04,2.158908E+00,1.867496E+04,6.416991E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
08:00:00,2.158908E+00,2.326027E+04,2.158908E+00,2.494850E+04,5.565079E+04,2.158908E+00,3.475808E+04,2.158908E+00,1.345069E+04,4.580452E+04,2.158908E+00,2.846682E+04,2.158908E+00,1.974194E+04,6.815339E+04,2.158908E+00,2.890070E+04,2.158908E+00,1.930807E+04,6.652356E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
08:10:00,2.158908E+00,2.255269E+04,2.158908E+00,2.565608E+04,5.637669E+04,2.158908E+00,3.405049E+04,2.158908E+00,1.415828E+04,4.818616E+04,2.158908E+00,2.775924E+04,2.158908E+00,2.044953E+04,7.084114E+04,2.158908E+00,2.819312E+04,2.158908E+00,2.001565E+04,6.918865E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
08:20:00,2.158908E+00,2.184510E+04,2.158908E+00,2.636367E+04,5.710262E+04,2.158908E+00,3.334291E+04,2.158908E+00,1.486586E+04,5.059993E+04,2.158908E+00,2.705165E+04,2.158908E+00,2.115711E+04,7.356635E+04,2.158908E+00,2.748553E+04,2.158908E+00,2.072323E+04,7.029500E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
08:30:00,2.158908E+00,2.113752E+04,2.158908E+00,2.707125E+04,5.782851E+04,2.158908E+00,3.263532E+04,2.158908E+00,1.557345E+04,5.304637E+04,2.158908E+00,2.634407E+04,2.158908E+00,2.186470E+04,7.632970E+04,2.158908E+00,2.677795E+04,2.158908E+00,2.143082E+04,7.102545E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
08:40:00,2.158908E+00,2.042993E+04,2.158908E+00,2.777884E+04,5.855444E+04,2.158908E+00,3.192774E+04,2.158908E+00,1.628103E+04,5.552608E+04,2.158908E+00,2.563648E+04,2.158908E+00,2.257228E+04,7.913182E+04,2.158908E+00,2.607036E+04,2.158908E+00,2.213840E+04,7.175591E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
08:50:00,2.158908E+00,1.972235E+04,2.158908E+00,2.848642E+04,5.928036E+04,2.158908E+00,3.122015E+04,2.158908E+00,1.698862E+04,5.803962E+04,2.158908E+00,2.492890E+04,2.158908E+00,2.327987E+04,8.197341E+04,2.158908E+00,2.536278E+04,2.158908E+00,2.284599E+04,7.248633E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
09:00:00,2.158908E+00,1.901476E+04,2.158908E+00,2.919401E+04,6.000626E+04,2.158908E+00,3.051257E+04,2.158908E+00,1.769620E+04,6.058759E+04,2.158908E+00,2.422131E+04,2.158908E+00,2.398745E+04,8.485515E+04,2.158908E+00,2.465519E+04,2.158908E+00,2.355357E+04,7.321678E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
09:10:00,2.158908E+00,1.838166E+04,2.158908E+00,2.982711E+04,6.065578E+04,2.158908E+00,2.987946E+04,2.158908E+00,1.832931E+04,6.289702E+04,2.158908E+00,2.358821E+04,2.158908E+00,2.462056E+04,8.746816E+04,2.158908E+00,2.402209E+04,2.158908E+00,2.418668E+04,7.387031E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
09:20:00,2.158908E+00,1.774856E+04,2.158908E+00,3.046021E+04,6.130529E+04,2.158908E+00,2.924636E+04,2.158908E+00,1.896241E+04,6.523494E+04,2.158908E+00,2.295511E+04,2.158908E+00,2.525366E+04,9.011437E+04,2.158908E+00,2.338899E+04,2.158908E+00,2.481978E+04,7.452389E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
09:30:00,2.158908E+00,1.711546E+04,2.158908E+00,3.109331E+04,6.195478E+04,2.158908E+00,2.861326E+04,2.158908E+00,1.959551E+04,6.760178E+04,2.158908E+00,2.232201E+04,2.158908E+00,2.588676E+04,9.279432E+04,2.158908E+00,2.275589E+04,2.158908E+00,2.545288E+04,7.517745E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
09:40:00,2.158908E+00,1.648235E+04,2.158908E+00,3.172642E+04,6.260430E+04,2.158908E+00,2.798016E+04,2.158908E+00,2.022861E+04,6.999800E+04,2.158908E+00,2.168891E+04,2.158908E+00,2.651986E+04,9.550852E+04,2.158908E+00,2.212279E+04,2.158908E+00,2.608598E+04,7.583098E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
09:50:00,2.158908E+00,1.584925E+04,2.158908E+00,3.235952E+04,6.325378E+04,2.158908E+00,2.734705E+04,2.158908E+00,2.086171E+04,7.184886E+04,2.158908E+00,2.105580E+04,2.158908E+00,2.715297E+04,9.825752E+04,2.158908E+00,2.148968E+04,2.158908E+00,2.671909E+04,7.648455E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
10:00:00,2.158908E+00,1.521615E+04,2.158908E+00,3.299262E+04,6.390330E+04,2.158908E+00,2.671395E+04,2.158908E+00,2.149482E+04,7.250269E+04,2.158908E+00,2.042270E+04,2.158908E+00,2.778607E+04,1.010418E+05,2.158908E+00,2.085658E+04,2.158908E+00,2.735219E+04,7.713809E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
10:10:00,2.158908E+00,1.465753E+04,2.158908E+00,3.355124E+04,6.447641E+04,2.158908E+00,2.615533E+04,2.158908E+00,2.205344E+04,7.307964E+04,2.158908E+00,1.986408E+04,2.158908E+00,2.834469E+04,1.035284E+05,2.158908E+00,2.029796E+04,2.158908E+00,2.791081E+04,7.771477E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
10:20:00,2.158908E+00,1.409891E+04,2.158908E+00,3.410986E+04,6.504948E+04,2.158908E+00,2.559671E+04,2.158908E+00,2.261206E+04,7.365655E+04,2.158908E+00,1.930546E+04,2.158908E+00,2.890331E+04,1.060433E+05,2.158908E+00,1.973934E+04,2.158908E+00,2.846943E+04,7.829142E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
10:30:00,2.158908E+00,1.354029E+04,2.158908E+00,3.466848E+04,6.562259E+04,2.158908E+00,2.503809E+04,2.158908E+00,2.317068E+04,7.423350E+04,2.158908E+00,1.874684E+04,2.158908E+00,2.946193E+04,1.085868E+05,2.158908E+00,1.918072E+04,2.158908E+00,2.902805E+04,7.886810E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
10:40:00,2.158908E+00,1.298167E+04,2.158908E+00,3.522710E+04,6.619566E+04,2.158908E+00,2.447947E+04,2.158908E+00,2.372930E+04,7.481041E+04,2.158908E+00,1.818822E+04,2.158908E+00,3.002055E+04,1.111595E+05,2.158908E+00,1.862210E+04,2.158908E+00,2.958667E+04,7.944474E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
10:50:00,2.158908E+00,1.242305E+04,2.158908E+00,3.578572E+04,6.676877E+04,2.158908E+00,2.392085E+04,2.158908E+00,2.428792E+04,7.538736E+04,2.158908E+00,1.762960E+04,2.158908E+00,3.057917E+04,1.137617E+05,2.158908E+00,1.806348E+04,2.158908E+00,3.014529E+04,8.002143E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
11:00:00,2.158908E+00,1.186443E+04,2.158908E+00,3.634434E+04,6.734185E+04,2.158908E+00,2.336223E+04,2.158908E+00,2.484654E+04,7.596427E+04,2.158908E+00,1.707098E+04,2.158908E+00,3.113779E+04,1.163938E+05,2.158908E+00,1.750486E+04,2.158908E+00,3.070391E+04,8.059812E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
11:10:00,2.158908E+00,1.149202E+04,2.158908E+00,3.671675E+04,6.772390E+04,2.158908E+00,2.298982E+04,2.158908E+00,2.521895E+04,7.634892E+04,2.158908E+00,1.669857E+04,2.158908E+00,3.151020E+04,1.181654E+05,2.158908E+00,1.713245E+04,2.158908E+00,3.107632E+04,8.098255E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
11:20:00,2.158908E+00,1.111960E+04,2.158908E+00,3.708916E+04,6.810598E+04,2.158908E+00,2.261741E+04,2.158908E+00,2.559136E+04,7.673353E+04,2.158908E+00,1.632616E+04,2.158908E+00,3.188261E+04,1.199505E+05,2.158908E+00,1.676004E+04,2.158908E+00,3.144873E+04,8.136697E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
11:30:00,2.158908E+00,1.074719E+04,2.158908E+00,3.746158E+04,6.848803E+04,2.158908E+00,2.224499E+04,2.158908E+00,2.596377E+04,7.711813E+04,2.158908E+00,1.595374E+04,2.158908E+00,3.225503E+04,1.217494E+05,2.158908E+00,1.638762E+04,2.158908E+00,3.182115E+04,8.175144E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
11:40:00,2.158908E+00,1.037478E+04,2.158908E+00,3.783399E+04,6.887011E+04,2.158908E+00,2.187258E+04,2.158908E+00,2.633619E+04,7.750277E+04,2.158908E+00,1.558133E+04,2.158908E+00,3.262744E+04,1.235621E+05,2.158908E+00,1.601521E+04,2.158908E+00,3.219356E+04,8.213588E+04,2.158908E+00,1.099884E+05,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,8.786057E+04,2.158908E+00,0.000000E+00,0.000000E+00,2.158908E+00,1.067343E+05,2.158908E+00,0.000000E+00,0.000000E+00
