Time,S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE BACK:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE CORE:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE FRONT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE LEFT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],S1 OFFICE RIGHT:PITTSBURGH INTERNATIONAL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:40:00,2.026001E+04,1.162445E+04,1.429895E+00,1.025347E+00,5.682858E+04,3.882794E+04,4.010567E+00,3.424906E+00,2.043664E+04,1.216451E+04,1.442362E+00,1.072984E+00,1.285703E+04,7.590360E+03,9.074201E-01,6.695137E-01,1.287028E+04,8.359915E+03,9.083553E-01,7.373908E-01
11:50:00,2.027421E+04,1.190338E+04,1.430887E+00,1.049965E+00,5.688858E+04,3.977621E+04,4.014769E+00,3.508607E+00,2.045065E+04,1.248172E+04,1.443341E+00,1.100980E+00,1.286564E+04,7.759318E+03,9.080208E-01,6.844266E-01,1.287887E+04,8.503858E+03,9.089549E-01,7.500981E-01
12:00:00,2.028961E+04,1.216910E+04,1.431963E+00,1.073419E+00,5.695201E+04,4.067749E+04,4.019210E+00,3.588166E+00,2.046586E+04,1.278481E+04,1.444403E+00,1.127730E+00,1.287501E+04,7.920208E+03,9.086755E-01,6.986281E-01,1.288823E+04,8.646414E+03,9.096085E-01,7.626833E-01
12:10:00,2.029413E+04,1.243329E+04,1.432270E+00,1.096739E+00,5.697603E+04,4.157351E+04,4.020869E+00,3.667266E+00,2.047013E+04,1.308486E+04,1.444692E+00,1.154214E+00,1.287758E+04,8.080348E+03,9.088491E-01,7.127643E-01,1.289078E+04,8.795563E+03,9.097809E-01,7.758508E-01
12:20:00,2.029896E+04,1.268471E+04,1.432599E+00,1.118935E+00,5.700069E+04,4.242312E+04,4.022572E+00,3.742277E+00,2.047470E+04,1.337025E+04,1.445003E+00,1.179406E+00,1.288035E+04,8.232663E+03,9.090372E-01,7.262111E-01,1.289353E+04,8.943777E+03,9.099680E-01,7.889370E-01
12:30:00,2.030432E+04,1.292299E+04,1.432968E+00,1.139965E+00,5.702701E+04,4.322517E+04,4.024399E+00,3.813071E+00,2.047982E+04,1.364015E+04,1.445355E+00,1.203226E+00,1.288346E+04,8.377097E+03,9.092514E-01,7.389592E-01,1.289664E+04,9.089437E+03,9.101811E-01,8.017941E-01
12:40:00,2.031024E+04,1.314764E+04,1.433378E+00,1.159807E+00,5.705508E+04,4.397771E+04,4.026352E+00,3.879557E+00,2.048550E+04,1.389373E+04,1.445748E+00,1.225621E+00,1.288694E+04,8.513520E+03,9.094915E-01,7.510090E-01,1.290010E+04,9.231156E+03,9.104201E-01,8.143120E-01
12:50:00,2.031672E+04,1.335827E+04,1.433827E+00,1.178419E+00,5.708490E+04,4.467938E+04,4.028431E+00,3.941581E+00,2.049174E+04,1.413031E+04,1.446180E+00,1.246522E+00,1.289077E+04,8.641856E+03,9.097570E-01,7.623492E-01,1.290392E+04,9.367159E+03,9.106845E-01,8.263295E-01
13:00:00,2.032373E+04,1.355465E+04,1.434314E+00,1.195775E+00,5.711645E+04,4.532936E+04,4.030632E+00,3.999053E+00,2.049853E+04,1.434944E+04,1.446651E+00,1.265887E+00,1.289496E+04,8.762760E+03,9.100473E-01,7.730349E-01,1.290808E+04,9.495695E+03,9.109737E-01,8.376895E-01
13:10:00,2.025675E+04,1.371634E+04,1.429579E+00,1.210070E+00,5.688063E+04,4.585384E+04,4.013967E+00,4.045452E+00,2.043126E+04,1.453051E+04,1.441896E+00,1.281893E+00,1.285266E+04,8.864782E+03,9.070573E-01,7.820547E-01,1.286578E+04,9.602591E+03,9.079834E-01,8.471403E-01
13:20:00,2.018654E+04,1.386203E+04,1.424618E+00,1.222952E+00,5.663403E+04,4.632112E+04,3.996547E+00,4.086799E+00,2.036074E+04,1.469203E+04,1.436913E+00,1.296172E+00,1.280832E+04,8.961496E+03,9.039244E-01,7.906053E-01,1.282144E+04,9.698982E+03,9.048503E-01,8.556631E-01
13:30:00,2.011507E+04,1.399125E+04,1.419581E+00,1.234381E+00,5.638427E+04,4.672949E+04,3.978941E+00,4.122947E+00,2.028899E+04,1.483352E+04,1.431856E+00,1.308685E+00,1.276318E+04,9.054435E+03,9.007426E-01,7.988224E-01,1.277629E+04,9.784478E+03,9.016682E-01,8.632243E-01
13:40:00,2.004277E+04,1.410462E+04,1.414491E+00,1.244390E+00,5.613248E+04,4.708159E+04,3.961212E+00,4.154041E+00,2.021641E+04,1.495564E+04,1.426747E+00,1.319465E+00,1.271750E+04,9.145824E+03,8.975269E-01,8.068896E-01,1.273061E+04,9.858793E+03,8.984523E-01,8.697853E-01
13:50:00,1.996994E+04,1.420202E+04,1.409367E+00,1.252983E+00,5.587951E+04,4.737696E+04,3.943410E+00,4.180105E+00,2.014331E+04,1.505837E+04,1.421604E+00,1.328529E+00,1.267147E+04,9.237221E+03,8.942888E-01,8.149536E-01,1.268458E+04,9.921585E+03,8.952139E-01,8.753255E-01
14:00:00,1.989679E+04,1.428320E+04,1.404222E+00,1.260144E+00,5.562589E+04,4.761478E+04,3.925566E+00,4.201083E+00,2.006991E+04,1.514159E+04,1.416441E+00,1.335870E+00,1.262524E+04,9.329151E+03,8.910369E-01,8.230637E-01,1.263835E+04,9.972612E+03,8.919619E-01,8.798264E-01
14:10:00,1.990078E+04,1.437686E+04,1.404521E+00,1.268405E+00,5.565062E+04,4.789968E+04,3.927366E+00,4.226214E+00,2.007369E+04,1.523434E+04,1.416725E+00,1.344050E+00,1.262749E+04,9.439294E+03,8.912062E-01,8.327802E-01,1.264055E+04,1.002993E+04,8.921279E-01,8.848825E-01
14:20:00,1.990874E+04,1.445460E+04,1.405098E+00,1.275263E+00,5.568871E+04,4.812851E+04,3.930101E+00,4.246401E+00,2.008145E+04,1.530852E+04,1.417289E+00,1.350594E+00,1.263224E+04,9.548645E+03,8.915515E-01,8.424275E-01,1.264525E+04,1.007574E+04,8.924698E-01,8.889233E-01
14:30:00,1.991851E+04,1.451539E+04,1.405791E+00,1.280630E+00,5.573177E+04,4.829737E+04,3.933152E+00,4.261313E+00,2.009103E+04,1.536348E+04,1.417968E+00,1.355446E+00,1.263816E+04,9.654778E+03,8.919712E-01,8.517938E-01,1.265112E+04,1.010947E+04,8.928860E-01,8.919016E-01
14:40:00,1.992983E+04,1.455785E+04,1.406586E+00,1.284370E+00,5.577917E+04,4.840137E+04,3.936486E+00,4.270460E+00,2.010215E+04,1.539834E+04,1.418749E+00,1.358516E+00,1.264508E+04,9.754727E+03,8.924567E-01,8.606082E-01,1.265799E+04,1.013041E+04,8.933681E-01,8.937448E-01
14:50:00,1.994225E+04,1.458279E+04,1.407456E+00,1.286549E+00,5.582952E+04,4.844451E+04,3.940019E+00,4.274173E+00,2.011438E+04,1.541446E+04,1.419605E+00,1.359916E+00,1.265271E+04,9.846848E+03,8.929907E-01,8.687214E-01,1.266557E+04,1.013917E+04,8.938986E-01,8.945046E-01
15:00:00,1.995570E+04,1.458910E+04,1.408397E+00,1.287082E+00,5.588279E+04,4.842648E+04,3.943754E+00,4.272483E+00,2.012764E+04,1.541225E+04,1.420533E+00,1.359697E+00,1.266100E+04,9.930181E+03,8.935708E-01,8.760579E-01,1.267381E+04,1.013518E+04,8.944752E-01,8.941383E-01
15:10:00,1.994763E+04,1.448238E+04,1.407818E+00,1.277640E+00,5.585817E+04,4.800301E+04,3.941990E+00,4.235009E+00,2.011940E+04,1.529697E+04,1.419943E+00,1.349499E+00,1.265578E+04,9.942376E+03,8.931974E-01,8.771154E-01,1.266858E+04,1.005924E+04,8.941014E-01,8.874206E-01
15:20:00,1.993900E+04,1.435285E+04,1.407202E+00,1.266179E+00,5.583133E+04,4.750207E+04,3.940071E+00,4.190677E+00,2.011062E+04,1.515935E+04,1.419315E+00,1.337323E+00,1.265023E+04,9.938504E+03,8.928006E-01,8.767503E-01,1.266303E+04,9.968172E+03,8.937042E-01,8.793646E-01
15:30:00,1.993049E+04,1.420304E+04,1.406597E+00,1.252921E+00,5.580493E+04,4.693363E+04,3.938194E+00,4.140365E+00,2.010196E+04,1.500246E+04,1.418699E+00,1.323440E+00,1.264475E+04,9.919192E+03,8.924115E-01,8.750182E-01,1.265755E+04,9.863727E+03,8.933148E-01,8.701235E-01
15:40:00,1.992204E+04,1.403457E+04,1.405998E+00,1.238027E+00,5.577877E+04,4.630332E+04,3.936340E+00,4.084636E+00,2.009336E+04,1.482834E+04,1.418090E+00,1.308046E+00,1.263932E+04,9.884847E+03,8.920265E-01,8.719656E-01,1.265211E+04,9.747049E+03,8.929297E-01,8.598089E-01
15:50:00,1.991384E+04,1.384639E+04,1.405418E+00,1.221400E+00,5.575353E+04,4.560630E+04,3.934554E+00,4.023051E+00,2.008502E+04,1.463630E+04,1.417500E+00,1.291077E+00,1.263404E+04,9.834531E+03,8.916534E-01,8.675082E-01,1.264684E+04,9.617617E+03,8.925564E-01,8.483731E-01
16:00:00,1.990579E+04,1.364058E+04,1.404849E+00,1.203215E+00,5.572876E+04,4.484658E+04,3.932802E+00,3.955924E+00,2.007682E+04,1.442762E+04,1.416921E+00,1.272637E+00,1.262886E+04,9.767680E+03,8.912870E-01,8.615898E-01,1.264165E+04,9.476861E+03,8.921898E-01,8.359363E-01
16:10:00,1.986597E+04,1.346882E+04,1.402037E+00,1.188037E+00,5.558933E+04,4.421278E+04,3.922959E+00,3.899919E+00,2.003683E+04,1.425488E+04,1.414097E+00,1.257373E+00,1.260369E+04,9.718215E+03,8.895101E-01,8.572079E-01,1.261650E+04,9.357348E+03,8.904143E-01,8.253764E-01
16:20:00,1.982463E+04,1.328352E+04,1.399120E+00,1.171672E+00,5.544486E+04,4.353235E+04,3.912764E+00,3.839823E+00,1.999532E+04,1.407041E+04,1.411167E+00,1.241079E+00,1.257757E+04,9.656435E+03,8.876663E-01,8.517436E-01,1.259040E+04,9.229245E+03,8.885720E-01,8.140627E-01
16:30:00,1.978286E+04,1.308408E+04,1.396177E+00,1.154062E+00,5.529938E+04,4.280298E+04,3.902513E+00,3.775418E+00,1.995337E+04,1.387309E+04,1.408212E+00,1.223655E+00,1.255116E+04,9.581898E+03,8.858055E-01,8.451560E-01,1.256401E+04,9.092200E+03,8.867127E-01,8.019621E-01
16:40:00,1.974080E+04,1.287092E+04,1.393217E+00,1.135241E+00,5.515333E+04,4.202672E+04,3.892230E+00,3.706881E+00,1.991115E+04,1.366258E+04,1.405240E+00,1.205068E+00,1.252457E+04,9.494875E+03,8.839340E-01,8.374677E-01,1.253744E+04,8.946504E+03,8.848427E-01,7.890991E-01
16:50:00,1.969857E+04,1.264537E+04,1.390245E+00,1.115340E+00,5.500693E+04,4.120741E+04,3.881926E+00,3.634585E+00,1.986876E+04,1.343960E+04,1.402257E+00,1.185392E+00,1.249787E+04,9.395697E+03,8.820548E-01,8.287138E-01,1.251076E+04,8.792785E+03,8.829651E-01,7.755352E-01
17:00:00,1.965624E+04,1.240750E+04,1.387267E+00,1.094356E+00,5.486038E+04,4.034522E+04,3.871614E+00,3.558527E+00,1.982628E+04,1.320394E+04,1.399269E+00,1.164603E+00,1.247110E+04,9.284023E+03,8.801716E-01,8.188618E-01,1.248401E+04,8.631076E+03,8.810834E-01,7.612702E-01
17:10:00,1.971370E+04,1.215362E+04,1.391332E+00,1.071955E+00,5.507424E+04,3.942724E+04,3.886737E+00,3.477530E+00,1.988374E+04,1.295147E+04,1.403334E+00,1.142327E+00,1.250702E+04,9.157024E+03,8.827127E-01,8.076544E-01,1.251998E+04,8.459070E+03,8.836276E-01,7.460935E-01
17:20:00,1.977628E+04,1.188893E+04,1.395756E+00,1.048599E+00,5.530527E+04,3.847198E+04,3.903064E+00,3.393240E+00,1.994635E+04,1.268702E+04,1.407760E+00,1.118991E+00,1.254617E+04,9.017396E+03,8.854806E-01,7.953315E-01,1.255917E+04,8.279956E+03,8.863987E-01,7.302886E-01
17:30:00,1.984122E+04,1.161447E+04,1.400330E+00,1.024382E+00,5.554284E+04,3.748208E+04,3.919803E+00,3.305894E+00,2.001131E+04,1.241128E+04,1.412336E+00,1.094660E+00,1.258683E+04,8.864532E+03,8.883450E-01,7.818412E-01,1.259989E+04,8.094205E+03,8.892665E-01,7.138985E-01
17:40:00,1.990799E+04,1.133020E+04,1.405025E+00,9.992991E-01,5.578541E+04,3.646022E+04,3.936866E+00,3.215731E+00,2.007812E+04,1.212414E+04,1.417033E+00,1.069324E+00,1.262868E+04,8.696445E+03,8.912872E-01,7.670084E-01,1.264178E+04,7.901664E+03,8.922120E-01,6.969095E-01
17:50:00,1.997623E+04,1.103784E+04,1.409820E+00,9.735037E-01,5.603201E+04,3.540922E+04,3.954201E+00,3.122999E+00,2.014639E+04,1.182701E+04,1.421829E+00,1.043106E+00,1.267148E+04,8.515087E+03,8.942939E-01,7.510053E-01,1.268463E+04,7.703276E+03,8.952221E-01,6.794051E-01
18:00:00,2.004566E+04,1.073889E+04,1.414696E+00,9.471267E-01,5.628188E+04,3.433230E+04,3.971761E+00,3.027981E+00,2.021584E+04,1.152061E+04,1.426708E+00,1.016072E+00,1.271504E+04,8.321244E+03,8.973537E-01,7.339012E-01,1.272823E+04,7.499682E+03,8.982852E-01,6.614417E-01
18:10:00,2.006940E+04,1.046348E+04,1.416348E+00,9.228328E-01,5.636561E+04,3.333808E+04,3.977594E+00,2.940281E+00,2.023950E+04,1.123461E+04,1.428354E+00,9.908442E-01,1.272989E+04,8.133673E+03,8.983868E-01,7.173554E-01,1.274309E+04,7.309614E+03,8.993186E-01,6.446760E-01
18:20:00,2.009168E+04,1.018430E+04,1.417897E+00,8.982099E-01,5.644412E+04,3.232685E+04,3.983061E+00,2.851093E+00,2.026169E+04,1.094144E+04,1.429896E+00,9.649875E-01,1.274382E+04,7.935213E+03,8.993555E-01,6.998519E-01,1.275703E+04,7.115828E+03,9.002875E-01,6.275847E-01
18:30:00,2.011363E+04,9.901642E+03,1.419431E+00,8.732810E-01,5.652200E+04,3.130105E+04,3.988507E+00,2.760621E+00,2.028355E+04,1.064153E+04,1.431423E+00,9.385365E-01,1.275754E+04,7.726910E+03,9.003142E-01,6.814807E-01,1.277075E+04,6.918716E+03,9.012463E-01,6.102005E-01
18:40:00,2.013542E+04,9.617110E+03,1.420958E+00,8.481869E-01,5.659973E+04,3.026530E+04,3.993955E+00,2.669272E+00,2.030526E+04,1.033693E+04,1.432944E+00,9.116726E-01,1.277116E+04,7.511500E+03,9.012683E-01,6.624828E-01,1.278437E+04,6.719647E+03,9.022005E-01,5.926438E-01
18:50:00,2.015706E+04,9.329898E+03,1.422475E+00,8.228564E-01,5.667710E+04,2.922416E+04,3.999384E+00,2.577449E+00,2.032682E+04,1.002778E+04,1.434456E+00,8.844074E-01,1.278468E+04,7.288278E+03,9.022165E-01,6.427960E-01,1.279789E+04,6.518933E+03,9.031488E-01,5.749421E-01
19:00:00,2.017863E+04,9.037360E+03,1.423989E+00,7.970562E-01,5.675442E+04,2.818147E+04,4.004813E+00,2.485488E+00,2.034831E+04,9.714587E+03,1.435964E+00,8.567858E-01,1.279815E+04,7.054650E+03,9.031622E-01,6.221913E-01,1.281136E+04,6.316993E+03,9.040946E-01,5.571322E-01
19:10:00,2.279872E+04,8.965342E+03,1.608875E+00,7.907208E-01,6.616839E+04,2.794636E+04,4.669060E+00,2.464800E+00,2.296833E+04,9.623746E+03,1.620846E+00,8.487920E-01,1.443760E+04,6.954744E+03,1.018851E+00,6.133937E-01,1.445081E+04,6.255281E+03,1.019783E+00,5.517014E-01
19:20:00,2.541776E+04,8.879280E+03,1.793607E+00,7.831618E-01,7.557920E+04,2.768365E+04,5.332705E+00,2.441723E+00,2.558731E+04,9.523034E+03,1.805574E+00,8.399445E-01,1.607638E+04,6.842318E+03,1.134442E+00,6.035042E-01,1.608959E+04,6.188382E+03,1.135375E+00,5.458243E-01
19:30:00,2.803651E+04,8.780047E+03,1.978074E+00,7.744517E-01,8.499029E+04,2.740329E+04,5.995563E+00,2.417123E+00,2.820599E+04,9.415598E+03,1.990037E+00,8.305160E-01,1.771496E+04,6.719302E+03,1.249867E+00,5.926888E-01,1.772817E+04,6.118045E+03,1.250800E+00,5.396517E-01
19:40:00,3.065551E+04,8.669904E+03,2.162443E+00,7.647857E-01,9.440274E+04,2.710784E+04,6.658125E+00,2.391214E+00,3.082494E+04,9.302841E+03,2.174400E+00,8.206251E-01,1.935368E+04,6.591873E+03,1.365230E+00,5.814889E-01,1.936689E+04,6.044867E+03,1.366162E+00,5.332331E-01
19:50:00,3.327501E+04,8.553937E+03,2.346796E+00,7.546052E-01,1.038171E+05,2.680513E+04,7.320652E+00,2.364660E+00,3.344438E+04,9.187295E+03,2.358748E+00,8.104873E-01,2.099271E+04,6.467555E+03,1.480583E+00,5.705628E-01,2.100593E+04,5.970185E+03,1.481516E+00,5.266813E-01
20:00:00,3.589500E+04,8.439861E+03,2.531162E+00,7.445892E-01,1.132330E+05,2.650404E+04,7.983218E+00,2.338242E+00,3.606431E+04,9.073202E+03,2.543109E+00,8.004753E-01,2.263205E+04,6.354880E+03,1.595945E+00,5.606622E-01,2.264527E+04,5.896319E+03,1.596877E+00,5.202000E-01
20:10:00,3.588982E+04,8.095857E+03,2.530266E+00,7.142760E-01,1.132162E+05,2.537142E+04,7.980165E+00,2.238429E+00,3.605910E+04,8.728658E+03,2.542209E+00,7.701180E-01,2.262873E+04,6.107683E+03,1.595380E+00,5.388821E-01,2.264195E+04,5.678058E+03,1.596312E+00,5.009700E-01
20:20:00,3.588476E+04,7.774710E+03,2.529457E+00,6.859685E-01,1.131994E+05,2.430823E+04,7.977479E+00,2.144713E+00,3.605402E+04,8.404542E+03,2.541396E+00,7.415511E-01,2.262549E+04,5.885263E+03,1.594870E+00,5.192790E-01,2.263871E+04,5.472387E+03,1.595802E+00,4.828431E-01
20:30:00,3.587969E+04,7.478058E+03,2.528894E+00,6.598178E-01,1.131815E+05,2.331234E+04,7.975528E+00,2.056919E+00,3.604892E+04,8.100469E+03,2.540829E+00,7.147476E-01,2.262227E+04,5.688297E+03,1.594514E+00,5.019186E-01,2.263549E+04,5.279034E+03,1.595446E+00,4.657996E-01
20:40:00,3.587418E+04,7.206962E+03,2.528418E+00,6.359134E-01,1.131618E+05,2.239139E+04,7.973850E+00,1.975709E+00,3.604339E+04,7.818352E+03,2.540351E+00,6.898721E-01,2.261878E+04,5.513341E+03,1.594214E+00,4.864941E-01,2.263200E+04,5.099208E+03,1.595146E+00,4.499438E-01
20:50:00,3.586823E+04,6.958951E+03,2.527963E+00,6.140437E-01,1.131406E+05,2.154391E+04,7.972241E+00,1.900974E+00,3.603741E+04,7.557908E+03,2.539893E+00,6.669067E-01,2.261500E+04,5.354812E+03,1.593926E+00,4.725175E-01,2.262822E+04,4.932783E+03,1.594858E+00,4.352689E-01
21:00:00,3.586190E+04,6.732099E+03,2.527502E+00,5.940403E-01,1.131184E+05,2.077035E+04,7.970628E+00,1.832759E+00,3.603105E+04,7.318278E+03,2.539431E+00,6.457771E-01,2.261099E+04,5.209736E+03,1.593634E+00,4.597274E-01,2.262421E+04,4.779368E+03,1.594566E+00,4.217416E-01
21:10:00,3.585944E+04,6.524615E+03,2.527324E+00,5.757661E-01,1.131104E+05,2.006578E+04,7.970051E+00,1.770704E+00,3.602856E+04,7.097960E+03,2.539250E+00,6.263734E-01,2.260942E+04,5.076306E+03,1.593520E+00,4.479802E-01,2.262264E+04,4.638109E+03,1.594452E+00,4.093008E-01
21:20:00,3.585694E+04,6.328842E+03,2.527146E+00,5.585196E-01,1.131025E+05,1.940343E+04,7.969492E+00,1.712354E+00,3.602604E+04,6.889527E+03,2.539071E+00,6.080125E-01,2.260783E+04,4.949230E+03,1.593407E+00,4.367898E-01,2.262105E+04,4.504311E+03,1.594339E+00,3.975146E-01
21:30:00,3.585438E+04,6.143618E+03,2.526965E+00,5.421942E-01,1.130945E+05,1.877956E+04,7.968924E+00,1.657367E+00,3.602345E+04,6.691962E+03,2.538887E+00,5.905999E-01,2.260619E+04,4.827725E+03,1.593291E+00,4.260835E-01,2.261941E+04,4.377376E+03,1.594223E+00,3.863271E-01
21:40:00,3.585179E+04,5.966761E+03,2.526782E+00,5.266056E-01,1.130865E+05,1.818604E+04,7.968358E+00,1.605054E+00,3.602083E+04,6.503170E+03,2.538702E+00,5.739599E-01,2.260453E+04,4.710524E+03,1.593174E+00,4.157558E-01,2.261775E+04,4.256047E+03,1.594106E+00,3.756333E-01
21:50:00,3.584920E+04,5.796894E+03,2.526599E+00,5.116333E-01,1.130786E+05,1.761797E+04,7.967797E+00,1.554984E+00,3.601822E+04,6.321849E+03,2.538517E+00,5.579785E-01,2.260287E+04,4.596811E+03,1.593057E+00,4.057355E-01,2.261610E+04,4.139510E+03,1.593989E+00,3.653618E-01
22:00:00,3.584663E+04,5.631576E+03,2.526417E+00,4.970619E-01,1.130708E+05,1.706651E+04,7.967244E+00,1.506378E+00,3.601563E+04,6.145546E+03,2.538334E+00,5.424393E-01,2.260123E+04,4.485068E+03,1.592940E+00,3.958887E-01,2.261445E+04,4.026217E+03,1.593873E+00,3.553763E-01
22:10:00,3.584857E+04,5.470813E+03,2.526553E+00,4.828714E-01,1.130792E+05,1.653181E+04,7.967835E+00,1.459175E+00,3.601753E+04,5.974311E+03,2.538468E+00,5.273247E-01,2.260246E+04,4.375432E+03,1.593027E+00,3.862118E-01,2.261569E+04,3.916186E+03,1.593959E+00,3.456643E-01
22:20:00,3.585076E+04,5.317154E+03,2.526706E+00,4.693050E-01,1.130885E+05,1.602278E+04,7.968489E+00,1.414230E+00,3.601969E+04,5.810656E+03,2.538619E+00,5.128758E-01,2.260385E+04,4.269570E+03,1.593124E+00,3.768654E-01,2.261708E+04,3.810972E+03,1.594057E+00,3.363752E-01
22:30:00,3.585312E+04,5.170133E+03,2.526871E+00,4.563243E-01,1.130984E+05,1.553768E+04,7.969181E+00,1.371397E+00,3.602203E+04,5.654072E+03,2.538782E+00,4.990506E-01,2.260536E+04,4.167285E+03,1.593229E+00,3.678344E-01,2.261859E+04,3.710249E+03,1.594162E+00,3.274822E-01
22:40:00,3.585564E+04,5.029244E+03,2.527046E+00,4.438851E-01,1.131089E+05,1.507457E+04,7.969906E+00,1.330505E+00,3.602452E+04,5.504016E+03,2.538955E+00,4.858018E-01,2.260697E+04,4.068354E+03,1.593341E+00,3.590994E-01,2.262020E+04,3.613668E+03,1.594274E+00,3.189549E-01
22:50:00,3.585829E+04,4.894024E+03,2.527230E+00,4.319464E-01,1.131197E+05,1.463193E+04,7.970659E+00,1.291420E+00,3.602714E+04,5.360084E+03,2.539137E+00,4.730937E-01,2.260866E+04,3.972615E+03,1.593459E+00,3.506462E-01,2.262189E+04,3.520961E+03,1.594391E+00,3.107696E-01
23:00:00,3.586107E+04,4.764139E+03,2.527423E+00,4.204788E-01,1.131309E+05,1.420862E+04,7.971439E+00,1.254044E+00,3.602989E+04,5.221893E+03,2.539328E+00,4.608927E-01,2.261043E+04,3.879975E+03,1.593582E+00,3.424667E-01,2.262366E+04,3.431905E+03,1.594514E+00,3.029068E-01
23:10:00,3.585826E+04,4.637743E+03,2.527222E+00,4.093192E-01,1.131219E+05,1.379836E+04,7.970796E+00,1.217820E+00,3.602705E+04,5.087523E+03,2.539125E+00,4.490290E-01,2.260858E+04,3.789340E+03,1.593450E+00,3.344644E-01,2.262182E+04,3.345279E+03,1.594382E+00,2.952586E-01
23:20:00,3.585529E+04,4.513297E+03,2.527010E+00,3.983319E-01,1.131123E+05,1.339560E+04,7.970109E+00,1.182259E+00,3.602405E+04,4.955395E+03,2.538911E+00,4.373633E-01,2.260663E+04,3.699807E+03,1.593310E+00,3.265593E-01,2.261986E+04,3.260113E+03,1.594243E+00,2.877392E-01
23:30:00,3.585226E+04,4.390417E+03,2.526796E+00,3.874827E-01,1.131024E+05,1.299899E+04,7.969412E+00,1.147240E+00,3.602099E+04,4.825098E+03,2.538694E+00,4.258591E-01,2.260464E+04,3.611185E+03,1.593169E+00,3.187346E-01,2.261787E+04,3.176146E+03,1.594102E+00,2.803257E-01
23:40:00,3.584919E+04,4.268913E+03,2.526579E+00,3.767551E-01,1.130925E+05,1.260793E+04,7.968711E+00,1.112713E+00,3.601790E+04,4.696410E+03,2.538476E+00,4.144971E-01,2.260262E+04,3.523399E+03,1.593027E+00,3.109837E-01,2.261586E+04,3.093242E+03,1.593960E+00,2.730060E-01
23:50:00,3.584612E+04,4.148683E+03,2.526363E+00,3.661401E-01,1.130826E+05,1.222188E+04,7.968012E+00,1.078628E+00,3.601480E+04,4.569107E+03,2.538258E+00,4.032573E-01,2.260060E+04,3.436378E+03,1.592885E+00,3.033004E-01,2.261384E+04,3.011266E+03,1.593818E+00,2.657683E-01
24:00:00,3.584306E+04,4.029600E+03,2.526147E+00,3.556264E-01,1.130727E+05,1.184031E+04,7.967316E+00,1.044939E+00,3.601172E+04,4.443057E+03,2.538041E+00,3.921282E-01,2.259859E+04,3.350037E+03,1.592743E+00,2.956770E-01,2.261182E+04,2.930112E+03,1.593676E+00,2.586031E-01
Peak,4.203495E+04,1.458910E+04,2.906081E+00,1.287082E+00,1.301502E+05,4.844451E+04,8.987914E+00,4.274173E+00,4.222004E+04,1.541446E+04,2.918919E+00,1.359916E+00,2.660366E+04,9.942376E+03,1.839408E+00,8.771154E-01,2.661785E+04,1.013917E+04,1.840393E+00,8.945046E-01

Peak Vol Flow (m3/s),,,2.515725E+00,1.114196E+00,,,7.780621E+00,3.700048E+00,,,2.526838E+00,1.177246E+00,,,1.592331E+00,7.592976E-01,,,1.593184E+00,7.743510E-01
